,,,,,
2.3,-12.12660551,,,,
4.2,7.68761497,,,,
5,8.68164342,,,,
4.2,19.96524338,,,,
4.5,34.37518984,,,,
5,25.9230812,,,,
1.5,-3.07307934,,,,
4.3,4.37317096,,,,
3,-3.87601791,,,,
5,29.91449653,,,,
4,16.67060918,,,,
4,19.34153245,,,,
5,35.84199541,,,,
4.9,9.41594951,,,,
4.7,24.35258558,,,,
5,16.90636949,,,,
4.8,24.79052426,,,,
4,22.42166957,,,,
4,10.4369412,,,,
4.6,18.72298166,,,,
4.6,20.46428833,,,,
5,12.62401552,,,,
4.5,2.82940029,,,,
3.2,2.73397341,,,,
4,15.41725955,,,,
3.6,18.56426996,,,,
5,11.013959,,,,
2.9,4.61763993,,,,
4.5,18.23158631,,,,
4.8,2.35607817,,,,
5,24.51973316,,,,
1.5,6.38880104,,,,
3.7,3.87150465,,,,
4.4,17.03619561,,,,
4.5,5.15716676,,,,
4,16.5063577,,,,
5,35.84199541,,,,
2,-5.06024586,,,,
5,34.7986776,,,,
5,17.27127826,,,,
3.5,10.21654532,,,,
4.2,10.23283774,,,,
5,24.16467345,,,,
3.8,20.62948937,,,,
4,5.02006139,,,,
4,28.93177348,,,,
4.9,31.3881092,,,,
3,2.32981108,,,,
5,14.00597596,,,,
5,27.03406157,,,,
4,52.21598484,,,,
5,7.27838397,,,,
4,15.14393151,,,,
5,20.35462891,,,,
1,-16.639242,,,,
4.7,3.07516106,,,,
5,29.38310638,,,,
5,17.14720294,,,,
5,22.27141769,,,,
5,21.92048146,,,,
5,17.5746896,,,,
5,18.8756197,,,,
4,-1.75279573,,,,
4.3,7.16049639,,,,
4,18.37084024,,,,
3.7,11.81987428,,,,
5,9.00674446,,,,
1.5,-2.67400394,,,,
4,25.42157974,,,,
2.9,5.75458078,,,,
5,15.54407063,,,,
5,19.71730129,,,,
4.7,5.55859311,,,,
4,11.09849743,,,,
4,0.47462648,,,,
3,0.77950059,,,,
5,10.00187437,,,,
4.8,19.61760478,,,,
4.4,3.81782938,,,,
3.5,17.88765979,,,,
5,39.37709946,,,,
5,20.57001286,,,,
1.5,-8.48850778,,,,
3.8,18.84974896,,,,
5,17.49485203,,,,
5,44.39254196,,,,
4,10.35136046,,,,
5,19.0996495,,,,
4.6,5.92695243,,,,
5,16.72960272,,,,
4.5,22.0498224,,,,
3.8,20.62948937,,,,
5,19.10486812,,,,
4.5,3.09735859,,,,
1,-25.29356873,,,,
3,13.39040458,,,,
3.5,-10.42178003,,,,
5,19.61822313,,,,
5,25.29124288,,,,
3.5,10.40831211,,,,
2,-3.20139238,,,,
3,14.91664238,,,,
4,-0.92512999,,,,
4.8,34.61611215,,,,
4.4,16.88765399,,,,
2.4,-10.01205362,,,,
3.7,14.25292053,,,,
4.9,15.65783951,,,,
4.5,18.13892446,,,,
2,-8.08242391,,,,
5,38.43534652,,,,
4.1,-12.61671854,,,,
5,28.24226953,,,,
5,3.89551009,,,,
5,16.44620367,,,,
4,4.92976084,,,,
1.5,-8.12484726,,,,
5,16.5898426,,,,
5,20.54824067,,,,
1.5,-3.56792414,,,,
5,9.9637698,,,,
5,17.86155274,,,,
5,8.17841569,,,,
2,5.39315253,,,,
5,11.56927284,,,,
5,36.57924879,,,,
1.5,-7.94492815,,,,
1.5,-13.35872859,,,,
4,14.81913092,,,,
2.5,5.60395692,,,,
4,29.0840468,,,,
5,22.50638445,,,,
4.8,55.44042944,,,,
3.5,15.86128555,,,,
4,14.58324656,,,,
4.8,27.1128995,,,,
4,11.64089293,,,,
4.5,20.9852634,,,,
4.8,13.81965651,,,,
4,12.63676842,,,,
4,8.94531156,,,,
4.5,8.27637382,,,,
2.5,-5.4252469,,,,
4,11.58553175,,,,
5,25.05424544,,,,
4.1,21.89434726,,,,
5,15.9503871,,,,
3.5,-6.82501584,,,,
5,25.23745155,,,,
2,-4.05347633,,,,
3,15.83612675,,,,
5,13.00509323,,,,
5,22.78974985,,,,
4,1.16813381,,,,
5,24.63754824,,,,
1.5,-23.76576262,,,,
5,9.30491339,,,,
4.5,2.79986323,,,,
4.5,18.03489085,,,,
3.5,7.47984395,,,,
4,5.11498599,,,,
2,-4.7562353,,,,
5,21.28964889,,,,
1.8,6.54340811,,,,
4,21.47559851,,,,
4,36.65726319,,,,
2.4,5.45317561,,,,
4.7,20.37869426,,,,
5,-1.93195607,,,,
4.8,17.04178727,,,,
3.5,6.21809202,,,,
4.2,50.72985131,,,,
4,23.88998412,,,,
5,23.25644449,,,,
4.5,20.03209975,,,,
4,7.64728315,,,,
3,7.98381182,,,,
5,15.19608647,,,,
4,8.77182096,,,,
4.5,1.58340327,,,,
4,-16.02370283,,,,
2.9,-0.27402738,,,,
3.5,17.52035607,,,,
4.5,11.4991315,,,,
3.6,10.4071486,,,,
1.5,-3.55711945,,,,
4,4.79849054,,,,
3,-1.6459528,,,,
5,9.10858841,,,,
5,32.89126143,,,,
5,29.13080108,,,,
3,8.57621737,,,,
5,15.07931535,,,,
5,11.3415499,,,,
4,12.4242012,,,,
5,11.69886192,,,,
4,7.25650615,,,,
4.5,15.1689331,,,,
4,5.06943235,,,,
4,10.26462962,,,,
4.8,9.21702798,,,,
1.7,4.78136271,,,,
5,18.86115435,,,,
4.6,-1.8577635,,,,
4,18.40428278,,,,
4,20.36962216,,,,
4.5,6.07864988,,,,
5,31.85046558,,,,
4,16.03785692,,,,
2,-10.6892852,,,,
4,12.77925972,,,,
2.9,-4.76277531,,,,
5,19.47906474,,,,
4.1,10.85407628,,,,
5,11.64527037,,,,
5,16.5426428,,,,
5,27.80770321,,,,
1.5,-17.40563785,,,,
4,16.23851181,,,,
4.6,17.45916774,,,,
4.8,31.26663015,,,,
4.2,8.73086924,,,,
1.5,-6.14272729,,,,
4.5,7.93096983,,,,
3.5,0.73139234,,,,
5,17.71381202,,,,
4.7,15.30597361,,,,
2.4,-16.31608519,,,,
3,-6.74202254,,,,
4.2,12.7624139,,,,
4.8,26.39909208,,,,
4,7.27888789,,,,
5,8.52873227,,,,
4,14.17177619,,,,
4.5,15.81059448,,,,
5,21.05879455,,,,
5,33.90571366,,,,
4.2,25.47208825,,,,
4,20.96078435,,,,
1,-12.7264585,,,,
1.5,2.66507559,,,,
3,4.61621303,,,,
4,14.9778441,,,,
4,18.68804473,,,,
4.5,6.5573622,,,,
3.7,2.66219897,,,,
4,3.24435453,,,,
4.1,25.71683577,,,,
3,19.87109881,,,,
5,4.52833812,,,,
3,0.92725507,,,,
5,16.2385255,,,,
3.5,3.54856616,,,,
5,27.05108914,,,,
5,33.70614758,,,,
5,17.83772689,,,,
4.2,13.70605624,,,,
3.5,1.87049595,,,,
5,4.35851664,,,,
4.5,5.39517235,,,,
5,43.9107241,,,,
2,8.50647009,,,,
3.5,12.89430925,,,,
4.5,14.46705731,,,,
1.5,6.10568673,,,,
5,9.85917369,,,,
5,10.24121068,,,,
1.5,-19.29012119,,,,
2,9.31238931,,,,
2.9,16.36284108,,,,
4.9,24.5627355,,,,
4.5,29.92557387,,,,
1.9,-14.01283376,,,,
3.5,12.97408426,,,,
4,7.93763892,,,,
3.4,21.82476175,,,,
2,-0.93367477,,,,
3,13.24523384,,,,
2.5,-0.06479871,,,,
3,-0.89456001,,,,
5,19.82199943,,,,
3,9.39509552,,,,
3.8,15.69044628,,,,
4.5,14.51805402,,,,
4.7,16.07913489,,,,
4.9,21.38752515,,,,
2,-3.09012339,,,,
4.5,23.73103907,,,,
2,-1.0202358,,,,
4.8,19.11471432,,,,
5,38.44224959,,,,
4.5,14.15559763,,,,
4.4,19.12956652,,,,
2,7.82464277,,,,
5,28.61575299,,,,
1.7,2.86796893,,,,
5,11.37635946,,,,
3.5,10.73469858,,,,
5,31.60079605,,,,
4.9,15.49904923,,,,
3.5,10.05373084,,,,
2.7,-7.95663369,,,,
2,1.41053982,,,,
2.3,-6.54820383,,,,
4.8,10.48106279,,,,
1.8,-13.3133902,,,,
5,10.52358222,,,,
5,21.67813952,,,,
4.9,23.1862506,,,,
1.5,-10.43255259,,,,
1.5,-1.75586655,,,,
5,26.89183141,,,,
2,-3.4404365,,,,
3,3.96629762,,,,
4.5,7.1666227,,,,
2.5,3.55217681,,,,
3.9,15.72351412,,,,
2.9,1.75631124,,,,
5,18.99634987,,,,
5,26.26650884,,,,
4,12.15557207,,,,
4.5,7.09040731,,,,
4.5,26.5608067,,,,
5,3.62235562,,,,
5,21.44940795,,,,
3.5,37.65961685,,,,
4.5,7.01362146,,,,
1,-16.19048146,,,,
3,0.87920719,,,,
4,10.51709781,,,,
5,26.1441837,,,,
4.4,20.79459996,,,,
4.8,39.87859651,,,,
4.8,11.13329726,,,,
4,1.77397522,,,,
3.4,4.4545009,,,,
4,26.38086185,,,,
2,-1.24803958,,,,
5,20.02411526,,,,
5,25.66673124,,,,
5,9.95371625,,,,
5,14.97026499,,,,
3.5,24.67171407,,,,
2,-9.33173012,,,,
4.5,10.43188962,,,,
3.4,23.72479067,,,,
5,15.68274046,,,,
4,4.21154836,,,,
3.9,11.96263646,,,,
4.5,16.18203273,,,,
5,22.21408649,,,,
2.1,1.45804229,,,,
5,6.80920005,,,,
1.5,21.4637558,,,,
4.6,9.28591189,,,,
2.9,14.5741716,,,,
5,12.85306495,,,,
5,24.46047834,,,,
1.5,-7.74321963,,,,
4,26.57149774,,,,
1,-13.46192084,,,,
4,15.1098512,,,,
3,7.62599972,,,,
5,7.96691376,,,,
4.7,6.65924888,,,,
2.9,-3.87565531,,,,
3.7,7.8146368,,,,
5,11.21874946,,,,
4.7,19.20013754,,,,
3.4,-0.54942998,,,,
4.7,28.36351958,,,,
3.5,15.69902633,,,,
2.9,9.2077535,,,,
4.5,5.93949559,,,,
4.1,13.40603373,,,,
5,17.38588984,,,,
5,49.51029178,,,,
3.5,4.67585414,,,,
4.2,19.83553344,,,,
5,35.8580232,,,,
1.5,9.98138867,,,,
5,16.73931827,,,,
2.8,-0.26223925,,,,
4.5,21.64813293,,,,
1.5,-0.49013036,,,,
5,21.13289984,,,,
2,6.56654871,,,,
4.2,15.28834403,,,,
5,7.38540175,,,,
4.5,24.32696419,,,,
3,3.8007824,,,,
4.6,27.443936,,,,
3.4,11.25766365,,,,
3,4.39146325,,,,
4.5,16.78950054,,,,
3.9,13.4632426,,,,
3.4,1.40206256,,,,
4,5.05030248,,,,
2.3,-5.05925059,,,,
5,18.00350789,,,,
3.5,6.70859159,,,,
4.5,35.98480557,,,,
1.5,-16.36326897,,,,
4.1,14.96048614,,,,
5,29.78373338,,,,
5,16.07729358,,,,
5,68.01070422,,,,
4.8,30.6092415,,,,
5,29.65331785,,,,
1.6,9.84261954,,,,
3.9,9.83725321,,,,
3.5,-4.30031377,,,,
4.8,41.93412928,,,,
4.5,29.30016339,,,,
4,17.64058279,,,,
4.5,36.6966581,,,,
4,6.06152093,,,,
4,16.89194995,,,,
4.3,15.43087891,,,,
5,15.41142773,,,,
5,23.47371962,,,,
5,19.39728258,,,,
5,16.54034816,,,,
4,8.14999208,,,,
3.5,28.15352425,,,,
4.5,16.17896675,,,,
4,21.75305037,,,,
4.5,18.77472269,,,,
4.5,2.91287787,,,,
5,24.91355415,,,,
5,11.38401339,,,,
5,9.06490856,,,,
5,13.06113939,,,,
5,24.54223388,,,,
3,17.17079805,,,,
5,16.78647017,,,,
5,7.06097274,,,,
3,14.90329582,,,,
3.8,-0.96677264,,,,
4.5,24.53617423,,,,
3.5,-8.61858113,,,,
4.3,11.63767871,,,,
3.6,-7.98194619,,,,
3.7,30.19004229,,,,
5,13.98179943,,,,
5,22.10425147,,,,
2,-4.35846414,,,,
5,21.99348393,,,,
1,3.2556359,,,,
5,12.5929083,,,,
4.6,14.79964673,,,,
5,19.75228878,,,,
5,3.62235562,,,,
1.5,-47.81708965,,,,
5,7.74585237,,,,
5,23.23676407,,,,
5,15.15600636,,,,
2.5,-3.58911796,,,,
1.5,-5.16583297,,,,
2.2,-4.49064109,,,,
5,46.64767827,,,,
3.7,20.68850657,,,,
4.5,11.03546841,,,,
2.6,1.86611994,,,,
1.6,-4.98370742,,,,
1.5,-10.93643398,,,,
5,14.11166249,,,,
5,15.11617376,,,,
4.7,30.69554232,,,,
5,32.3346181,,,,
1.5,-10.53734867,,,,
2,0.21575902,,,,
4,17.66537671,,,,
5,21.12176514,,,,
2.6,4.58517897,,,,
2,-5.72132606,,,,
4,8.33670346,,,,
4.8,19.23562886,,,,
5,32.50288371,,,,
4.4,14.66089059,,,,
4.1,12.26171146,,,,
4,10.36392856,,,,
4.4,9.97321473,,,,
4,5.71071878,,,,
5,28.84084358,,,,
5,5.38288975,,,,
4,13.16655648,,,,
4.5,7.15760178,,,,
4.9,18.70944154,,,,
3,13.76232334,,,,
5,7.94907526,,,,
4.9,16.82842952,,,,
4,4.55942566,,,,
5,21.56660074,,,,
5,20.73934541,,,,
4.2,10.17656352,,,,
5,17.45029583,,,,
3,7.9669024,,,,
3.5,24.03038387,,,,
4.9,26.58683102,,,,
1.5,-0.16011637,,,,
5,10.93578112,,,,
5,9.88346045,,,,
4.2,17.11287944,,,,
1.5,-5.200275,,,,
3,-1.35612115,,,,
5,42.12737069,,,,
5,0.26395485,,,,
3.2,4.86909482,,,,
3,22.5970003,,,,
5,28.38961688,,,,
5,15.36594834,,,,
1.5,-13.16132649,,,,
4.5,9.32934368,,,,
1.5,-18.84666391,,,,
3.5,13.99140262,,,,
1.5,-12.97554436,,,,
5,6.33495488,,,,
4.6,29.24043969,,,,
3,5.24820313,,,,
1.5,3.0931796,,,,
3.5,8.60315965,,,,
5,15.42497629,,,,
5,26.49196899,,,,
4.5,23.55368096,,,,
5,15.86802257,,,,
4.1,16.64103942,,,,
5,27.07702022,,,,
2,16.84019087,,,,
4.9,4.44922819,,,,
4,9.49212977,,,,
3,15.71967098,,,,
1.9,1.43030091,,,,
4.3,12.56204186,,,,
5,22.3279726,,,,
2,-0.8315221,,,,
4,-5.24280766,,,,
1.5,-4.79249222,,,,
5,6.53250626,,,,
5,25.87138473,,,,
5,31.44173895,,,,
2,-2.42441667,,,,
5,16.47603764,,,,
5,13.98137511,,,,
4,-6.05414459,,,,
5,32.00975545,,,,
5,15.22688229,,,,
2,-0.41928045,,,,
2,-8.32682442,,,,
4,16.31802387,,,,
5,22.48279529,,,,
3,6.69403284,,,,
5,8.44960475,,,,
4.5,22.45518714,,,,
3.5,16.51618674,,,,
3,-1.34939184,,,,
1.5,-13.51451837,,,,
3.5,4.49328556,,,,
4.5,12.23342742,,,,
3.5,0.03054247,,,,
4.5,9.81177853,,,,
5,27.37556706,,,,
1.5,7.63604033,,,,
5,-0.85453906,,,,
5,6.23507986,,,,
5,-3.91412164,,,,
3,5.221225,,,,
1.5,-6.28781901,,,,
1.5,2.8048352,,,,
3.5,0.61515974,,,,
4.5,28.52448413,,,,
1.5,-12.25806207,,,,
4.5,13.7933167,,,,
5,18.78400103,,,,
4,21.8132164,,,,
5,7.91661321,,,,
4.5,28.40814751,,,,
5,11.55208243,,,,
2,-6.27584511,,,,
2.4,0.34016666,,,,
4.5,-1.97115467,,,,
3,21.76539212,,,,
4.4,28.99443748,,,,
4.5,12.20373886,,,,
3.5,21.94977299,,,,
3.5,27.15700406,,,,
3,8.58355398,,,,
5,22.66531817,,,,
4,18.28267144,,,,
2,1.69451651,,,,
4.7,18.67190745,,,,
1.5,46.15098189,,,,
5,8.26056831,,,,
5,12.44648504,,,,
1.5,-23.40195376,,,,
5,18.65852099,,,,
4,14.35051584,,,,
2.5,5.25870193,,,,
1.5,-9.16296709,,,,
3.9,14.91821423,,,,
4.5,18.01660856,,,,
4.5,9.88330149,,,,
4,13.20127529,,,,
5,20.51409985,,,,
3.5,9.74013775,,,,
5,28.72350887,,,,
5,27.0328747,,,,
5,15.36844233,,,,
4.5,24.93170156,,,,
5,30.2997218,,,,
5,22.62147763,,,,
5,12.50691142,,,,
3,-7.91646082,,,,
2.6,-23.26434646,,,,
3.8,3.33773085,,,,
5,19.27410132,,,,
4.5,15.29526229,,,,
5,31.84028993,,,,
3.7,7.54017547,,,,
4.4,-3.38124113,,,,
2,-15.06133968,,,,
4.5,11.22191275,,,,
5,17.3045097,,,,
4.5,23.78845194,,,,
5,14.55208808,,,,
5,8.47691035,,,,
3.5,19.56454955,,,,
2,-1.84774576,,,,
5,10.82312939,,,,
4.3,25.27169654,,,,
3,-5.93229249,,,,
1.5,-8.5999141,,,,
3,4.62803526,,,,
3,2.22312275,,,,
3,0.87890438,,,,
2,1.25668907,,,,
4.6,16.21561322,,,,
3.5,14.1641797,,,,
4.4,26.94649371,,,,
5,25.13573533,,,,
4.8,20.14202862,,,,
4,3.06412766,,,,
5,31.98166494,,,,
4,24.1478159,,,,
4.4,12.21179163,,,,
5,23.62982493,,,,
5,32.75605865,,,,
1.5,-13.56114129,,,,
4.6,16.55502521,,,,
4.5,6.12427356,,,,
5,15.99002687,,,,
2,-10.49262259,,,,
4.5,12.37992622,,,,
3.5,11.7595055,,,,
4.3,26.52280588,,,,
4.6,16.68149159,,,,
2.8,17.00862145,,,,
4,-1.11805547,,,,
5,18.99128006,,,,
2.5,2.27987994,,,,
4,12.93766218,,,,
4.3,29.23529005,,,,
4,22.0794784,,,,
2,4.98470854,,,,
1.5,-15.35523448,,,,
4.3,13.55536022,,,,
2,1.26917014,,,,
4,13.95880798,,,,
1.5,4.00717697,,,,
3.8,3.50529823,,,,
5,30.64870799,,,,
5,31.10493474,,,,
5,12.74990904,,,,
5,50.72237989,,,,
4.2,14.73540966,,,,
4.4,33.14077325,,,,
5,20.30141677,,,,
4.3,8.79700157,,,,
2.2,0.36818852,,,,
3.5,8.68199304,,,,
5,29.34974279,,,,
4.8,42.35920122,,,,
4.9,18.02118425,,,,
4.1,21.56022021,,,,
5,21.74762274,,,,
4,3.33435823,,,,
4,-3.47864157,,,,
4.4,7.85814745,,,,
2,12.22541635,,,,
2,-2.2597132,,,,
4.5,29.35925876,,,,
4.5,16.68736402,,,,
3,-4.1954677,,,,
1.5,0.0944992,,,,
3.5,7.30782763,,,,
2.2,1.547834,,,,
5,21.9625455,,,,
5,7.02147286,,,,
4.4,29.52506701,,,,
1.5,-25.51742262,,,,
4.5,11.99219145,,,,
4,9.27116714,,,,
5,11.23214618,,,,
3,1.10214019,,,,
4.5,24.86846601,,,,
3.1,-6.462162,,,,
5,1.28656834,,,,
4.3,10.8021287,,,,
3,28.80409005,,,,
4,36.48257931,,,,
4.5,19.80830771,,,,
4.7,22.16528906,,,,
4.8,25.60615067,,,,
3,-4.50804727,,,,
5,40.32198322,,,,
1.5,-10.17635114,,,,
3.6,10.39992779,,,,
1.5,-17.4849232,,,,
2,2.81695478,,,,
1.8,3.69225142,,,,
4,18.99567863,,,,
4.5,33.14830182,,,,
3,10.18629034,,,,
3.2,-25.36872061,,,,
2.4,3.95768175,,,,
5,15.16680736,,,,
4.6,20.17559803,,,,
3.2,-3.74822852,,,,
5,9.36912616,,,,
3.5,42.55103272,,,,
3.4,9.99303872,,,,
5,38.08809336,,,,
2.8,-5.39314688,,,,
5,18.95553907,,,,
4.6,16.98080316,,,,
5,33.55071461,,,,
2,0.5814353,,,,
4.7,0.80189246,,,,
4.4,0.30826385,,,,
4.8,8.9301611,,,,
5,29.34960469,,,,
1,-6.47056769,,,,
5,14.88049159,,,,
2.5,-19.54049623,,,,
3.7,4.85024719,,,,
4,22.24036892,,,,
3,3.57776865,,,,
5,6.28487583,,,,
3.8,10.38055446,,,,
4,12.02920959,,,,
4.5,22.23124919,,,,
5,36.322761,,,,
5,34.75085197,,,,
5,9.80029485,,,,
4.8,24.0956636,,,,
5,19.64687704,,,,
5,28.280597,,,,
5,25.49730578,,,,
4.2,21.40129999,,,,
5,19.13649944,,,,
4.8,13.60454059,,,,
1.5,-6.43136368,,,,
4,19.23045295,,,,
5,6.10318358,,,,
4,11.65633516,,,,
5,28.74374275,,,,
5,7.87266499,,,,
3.7,14.4524116,,,,
3.6,17.95652312,,,,
3.6,-3.61900926,,,,
4,19.78533098,,,,
2.8,9.2987905,,,,
4.6,25.73337684,,,,
5,16.23074265,,,,
4,14.24514007,,,,
4,21.94772889,,,,
5,17.37830178,,,,
4,21.14007079,,,,
2.8,-7.25894855,,,,
3,3.10514141,,,,
1.5,2.62326239,,,,
3,3.31446862,,,,
5,39.90480087,,,,
4,22.77741707,,,,
4,-3.41158854,,,,
5,21.21649504,,,,
5,14.8124794,,,,
4.5,1.71008344,,,,
4.3,14.87757013,,,,
5,1.4454934,,,,
4.9,15.68381306,,,,
4,3.04248874,,,,
5,3.22705177,,,,
4,8.10937103,,,,
4,3.04248874,,,,
3,3.11089394,,,,
4.3,17.7639059,,,,
1,-12.38570306,,,,
5,21.93645181,,,,
2,-6.31386258,,,,
1.5,-5.34678565,,,,
5,34.50900712,,,,
2.1,-3.81934461,,,,
4.2,14.54969119,,,,
4.2,28.68555321,,,,
4.3,18.29152437,,,,
5,15.86571883,,,,
4,28.85576777,,,,
4.4,13.96916168,,,,
1.8,-5.75611424,,,,
3.1,6.95243994,,,,
4,12.81378564,,,,
3,3.76411127,,,,
4.6,29.38064328,,,,
4.4,23.79180681,,,,
4,6.28504177,,,,
4.7,15.32181338,,,,
3,-1.84873298,,,,
3.4,1.83421763,,,,
4.5,6.71904731,,,,
4,9.16958011,,,,
4.9,5.93164083,,,,
1.9,-3.28152796,,,,
4.7,16.39759869,,,,
4.5,16.10932662,,,,
5,21.72496472,,,,
4,17.60275763,,,,
4.5,5.05936201,,,,
4.5,18.17011793,,,,
5,20.34472031,,,,
3.5,7.22578211,,,,
3.2,7.61255093,,,,
4.5,21.9996842,,,,
5,13.74129674,,,,
4.5,7.52599897,,,,
4.5,14.309513,,,,
4.7,9.10904226,,,,
5,22.66490321,,,,
5,20.69128347,,,,
5,24.9243345,,,,
3.5,15.59354798,,,,
5,2.5642724,,,,
