,,,,,
2,11.71251587,,,,
4.3,15.8141238,,,,
3.7,3.76856633,,,,
2.5,16.21531881,,,,
3,-10.74278097,,,,
4.5,16.84641387,,,,
1.5,2.36372343,,,,
5,12.30026322,,,,
4,5.28741088,,,,
4.3,15.19522573,,,,
1,-4.26994806,,,,
4,-1.73159404,,,,
4.9,13.36401117,,,,
5,20.31547775,,,,
4.5,34.70982236,,,,
5,11.77401317,,,,
4.5,0.18496254,,,,
5,20.00183847,,,,
2.9,6.43627598,,,,
3.7,4.39160671,,,,
4.4,7.11376197,,,,
5,12.9824455,,,,
1,-1.8525539,,,,
2.5,1.35273339,,,,
2.4,11.55721949,,,,
4.9,14.46355646,,,,
4.5,4.86295228,,,,
5,15.48712534,,,,
5,10.69006259,,,,
5,16.77624161,,,,
4.3,1.44482004,,,,
4.6,11.28034023,,,,
5,17.00912868,,,,
5,19.87484943,,,,
5,30.80923456,,,,
4.7,18.82239373,,,,
4.5,23.05380672,,,,
5,11.19141653,,,,
5,13.76339875,,,,
2,-11.99039473,,,,
2.4,4.80523906,,,,
4.8,14.22270593,,,,
4.6,9.04451523,,,,
4.3,20.71509789,,,,
4,3.5054908,,,,
4.4,9.17260109,,,,
4.6,26.24971877,,,,
4.8,9.86599608,,,,
3,-8.08774051,,,,
4.3,-2.5889305,,,,
1.5,-13.16008831,,,,
5,12.96246821,,,,
5,15.38574399,,,,
5,20.2507936,,,,
2.9,-5.85717536,,,,
5,3.98652568,,,,
4.7,19.36454237,,,,
4.8,37.27611837,,,,
4.8,21.42768249,,,,
5,29.25601276,,,,
3.5,8.70377046,,,,
2,3.45931439,,,,
5,19.04815956,,,,
4,15.71214132,,,,
4.8,35.5145266,,,,
5,5.86112301,,,,
3.7,13.61098614,,,,
2.9,5.07402986,,,,
4,14.70213765,,,,
3,3.36984437,,,,
5,26.11171748,,,,
1.5,-19.88433849,,,,
2.5,2.53588812,,,,
4,14.773238,,,,
4.5,13.26073441,,,,
5,27.39161938,,,,
5,20.22261796,,,,
4.2,22.46919704,,,,
3.1,6.70080713,,,,
1.5,2.44583931,,,,
4.5,104.24349555,,,,
4.5,22.32940394,,,,
4.1,27.83856277,,,,
4.1,25.00588586,,,,
5,54.71897162,,,,
1,2.67752592,,,,
5,12.19711917,,,,
5,35.24878789,,,,
4,22.8700223,,,,
4,15.95920467,,,,
5,30.98896179,,,,
5,52.43675551,,,,
3.2,10.20578296,,,,
3,13.68721311,,,,
2.9,16.3054573,,,,
1,13.63532942,,,,
4,29.00539472,,,,
5,49.59684605,,,,
5,24.89832671,,,,
4,9.22836536,,,,
5,10.19624163,,,,
1.5,4.96553152,,,,
1.5,-5.61438451,,,,
4.5,14.41491479,,,,
5,23.72172013,,,,
3.5,8.13393011,,,,
5,17.4824654,,,,
4,11.05191699,,,,
3.9,19.03392353,,,,
1.5,2.09705491,,,,
5,31.71844664,,,,
3.5,14.29957477,,,,
4,9.79231946,,,,
4,12.84126497,,,,
2,5.47854,,,,
4.5,17.47645782,,,,
5,25.68065601,,,,
4,51.87633999,,,,
1.6,2.22598328,,,,
5,3.81971709,,,,
5,25.5633289,,,,
4.8,22.96959891,,,,
2.1,5.02713767,,,,
3.5,16.28886241,,,,
4.5,30.19681404,,,,
3.5,15.94573166,,,,
4.5,11.32659627,,,,
3.7,11.61463049,,,,
4,8.77833595,,,,
3.9,6.8192956,,,,
2.5,6.00778873,,,,
4,4.11560517,,,,
4,-1.44092276,,,,
5,42.69060107,,,,
4.5,13.12159156,,,,
4.3,7.98075388,,,,
1.7,-3.90907443,,,,
3.8,24.44183811,,,,
3,-18.28734077,,,,
1.5,-6.16963892,,,,
1.5,-18.60826551,,,,
5,31.62059682,,,,
4.4,1.54500223,,,,
1.7,-11.81287182,,,,
4.3,8.9642927,,,,
5,9.90654981,,,,
2.9,6.04440477,,,,
5,19.54331308,,,,
2,5.33899982,,,,
1.5,-8.52504476,,,,
4,13.68472819,,,,
5,18.42130885,,,,
3,4.13198203,,,,
4.9,18.467627,,,,
1.5,-7.76470181,,,,
4.4,14.83109504,,,,
4.5,15.83664316,,,,
1.5,-9.33180102,,,,
5,23.89717994,,,,
5,14.76734312,,,,
5,38.84980171,,,,
5,32.05480884,,,,
4,24.04053848,,,,
4.5,4.50159169,,,,
4.3,32.81397098,,,,
4.7,28.45476586,,,,
5,14.81838845,,,,
2.4,31.22691728,,,,
4.5,10.22002317,,,,
3,0.30548712,,,,
4.1,37.66283743,,,,
4,25.30829439,,,,
1.8,-6.02636405,,,,
4.4,22.38511571,,,,
3,6.85311188,,,,
3.7,9.87498554,,,,
4,6.6762229,,,,
4,34.59515047,,,,
2,9.2507836,,,,
4.5,11.37508546,,,,
4.3,45.20525697,,,,
4,42.84802303,,,,
1.5,-2.55841828,,,,
2.7,-5.42747526,,,,
5,27.97866167,,,,
5,41.91949949,,,,
1.5,17.3537334,,,,
3.8,1.14758583,,,,
4.7,32.08544931,,,,
3.7,12.19367867,,,,
5,20.84514102,,,,
5,34.51702566,,,,
5,14.59505454,,,,
2.9,0.77723434,,,,
2.9,3.30139896,,,,
5,39.87859204,,,,
2,8.76117176,,,,
4.7,18.95475854,,,,
5,14.29032615,,,,
2,0.50595634,,,,
4,0.81951435,,,,
4,19.22677522,,,,
4.9,32.32264088,,,,
4,22.10900557,,,,
3.8,16.37065921,,,,
5,14.96963194,,,,
1.5,-3.85086866,,,,
5,6.32613869,,,,
3.8,15.20211259,,,,
5,24.33266781,,,,
4.7,15.16295187,,,,
1.5,4.16962562,,,,
5,12.53257823,,,,
2,-4.7714334,,,,
5,12.04182773,,,,
1.5,-4.37831106,,,,
4.8,37.93687809,,,,
5,9.75152624,,,,
4.5,4.58512989,,,,
4,12.1950292,,,,
4.8,17.72665256,,,,
4.2,21.02889549,,,,
4,9.7851691,,,,
3,4.44694622,,,,
5,20.63622276,,,,
5,25.40572956,,,,
4,13.62889429,,,,
4.5,6.77872567,,,,
2,8.37600929,,,,
1.5,-0.0635211,,,,
4.6,11.43744456,,,,
4,16.76942519,,,,
4.5,21.26751233,,,,
4,10.00018119,,,,
5,12.09564886,,,,
4.5,36.87129637,,,,
4.4,5.86542254,,,,
4.4,19.12885124,,,,
4.5,22.08519694,,,,
4.6,17.67474408,,,,
4.5,29.82730104,,,,
1.5,-13.73736519,,,,
3.5,5.34540901,,,,
2,-11.92523958,,,,
5,8.90679531,,,,
3.9,5.26229676,,,,
5,18.10884057,,,,
3.7,4.22896371,,,,
5,22.63346018,,,,
4,15.46809641,,,,
5,22.06447418,,,,
3.4,0.00801322,,,,
5,28.41979041,,,,
2,-12.04220136,,,,
3.8,4.55382384,,,,
3.6,2.0986584,,,,
4.5,19.62611414,,,,
5,10.24782452,,,,
5,15.91062326,,,,
1.5,6.84755036,,,,
4.5,19.48282035,,,,
4.2,17.57110946,,,,
2.8,6.22159312,,,,
5,11.17239629,,,,
3.7,5.75048564,,,,
5,22.62028938,,,,
4.4,16.2107994,,,,
5,8.33360697,,,,
5,9.95189453,,,,
5,10.38492923,,,,
4.6,11.09185288,,,,
1.5,-13.50677411,,,,
4.9,7.05081166,,,,
4.6,12.81394752,,,,
3.9,5.68213555,,,,
5,32.19635567,,,,
3.6,16.05789975,,,,
4,14.12295149,,,,
4.5,18.4319194,,,,
4,18.41297299,,,,
1.7,-2.91824044,,,,
4.5,18.75338569,,,,
3.6,6.96294437,,,,
5,10.05558069,,,,
4,11.40144281,,,,
4,19.71380392,,,,
4.3,37.07623098,,,,
3,4.22104364,,,,
5,18.67637137,,,,
4.5,24.32701604,,,,
3.8,11.46163363,,,,
5,16.71704896,,,,
2.1,-3.55021032,,,,
4,24.53349757,,,,
3.3,16.54391624,,,,
1.5,7.65288555,,,,
5,34.3597186,,,,
3.5,11.87249128,,,,
5,28.50287016,,,,
1.5,7.49560979,,,,
5,18.18873432,,,,
5,28.16510104,,,,
4,19.97394589,,,,
3.6,21.43979702,,,,
4.2,11.67192789,,,,
1.5,-2.16167324,,,,
3,19.75746859,,,,
2,-16.22604453,,,,
1.5,2.80799607,,,,
4.7,11.87326722,,,,
2.2,-1.20927681,,,,
4,3.90438564,,,,
3.9,7.82307536,,,,
4.2,25.16039679,,,,
2,-0.59211128,,,,
3,16.39880719,,,,
3.5,9.53043223,,,,
3,1.59340654,,,,
3,18.49485457,,,,
5,16.05519356,,,,
2.4,-15.47837152,,,,
4.6,18.4202754,,,,
1.5,9.80785775,,,,
2,-12.07796297,,,,
5,36.25480587,,,,
1.5,-9.64170924,,,,
4,31.44191272,,,,
4.5,17.22850794,,,,
4.4,21.37965498,,,,
5,27.28339939,,,,
2,8.52255385,,,,
5,40.9755214,,,,
2,12.43065992,,,,
3,8.97847897,,,,
2.8,-0.58129047,,,,
5,30.05358104,,,,
4,17.5376053,,,,
2,-2.82937724,,,,
4,22.06829816,,,,
1.5,-2.03187153,,,,
4.8,8.0395496,,,,
5,24.07710829,,,,
4.5,8.46565808,,,,
3.5,6.95567789,,,,
2.1,-5.57391589,,,,
3.5,16.03943621,,,,
2,4.6195677,,,,
5,30.95752343,,,,
5,34.89895541,,,,
5,9.45260931,,,,
4.8,8.70369421,,,,
5,25.50299368,,,,
4.5,10.34328011,,,,
3.5,9.7132229,,,,
5,18.12803056,,,,
4,16.00100162,,,,
3.4,9.3958885,,,,
1.5,-10.87190591,,,,
4.5,28.56412037,,,,
4.7,29.94668274,,,,
4.6,8.56117456,,,,
5,10.52364113,,,,
5,15.26605293,,,,
5,15.90798765,,,,
4,18.6457249,,,,
4.5,15.08958077,,,,
5,21.64433429,,,,
4.5,17.89713781,,,,
1.5,-6.94286113,,,,
4.5,24.38210848,,,,
4.7,6.50380382,,,,
5,27.63421744,,,,
4,25.36703576,,,,
5,17.0599528,,,,
5,7.35031581,,,,
1.5,-7.44230429,,,,
4.3,25.0672605,,,,
3,4.0373564,,,,
4,13.69168396,,,,
3.9,22.11526559,,,,
5,-1.33430263,,,,
3.5,22.57286563,,,,
1.5,-2.23679887,,,,
3.7,13.40910855,,,,
5,31.59904721,,,,
4.8,9.25308096,,,,
5,27.89182699,,,,
4.5,9.58097506,,,,
1.7,-12.73443198,,,,
4.5,23.40806847,,,,
4.5,33.78354816,,,,
1.5,-1.35705894,,,,
4,15.31824844,,,,
5,23.42065109,,,,
3.5,14.84913506,,,,
5,19.68947966,,,,
4.4,6.04798666,,,,
4.3,34.53409989,,,,
3.8,13.89421792,,,,
5,20.20258758,,,,
4,18.65249705,,,,
5,8.17841569,,,,
4.5,8.82125019,,,,
4.5,15.07696461,,,,
5,7.6010372,,,,
4.5,7.59202117,,,,
5,14.08410514,,,,
3.8,8.55049121,,,,
4.7,10.67480658,,,,
4.5,38.95931308,,,,
4,11.36033755,,,,
4.5,15.73400016,,,,
5,37.60292408,,,,
3,8.73519103,,,,
1.5,3.31508476,,,,
4,16.61123884,,,,
5,9.94770496,,,,
4.3,26.70413999,,,,
5,12.39087582,,,,
4,7.92322952,,,,
2.8,19.29790009,,,,
5,57.48436383,,,,
4.4,12.52833487,,,,
5,21.09114592,,,,
4,27.03028653,,,,
5,3.62235562,,,,
5,27.69803453,,,,
1.5,-10.22536257,,,,
4.4,5.2789705,,,,
5,34.92628024,,,,
4.1,8.06453598,,,,
4,27.32382961,,,,
3,4.78126427,,,,
5,22.65631127,,,,
4.5,29.00471148,,,,
4,23.83948699,,,,
3.5,0.58470974,,,,
4,29.6446173,,,,
5,44.146482,,,,
4,14.34499804,,,,
4.6,6.42722033,,,,
5,28.92885939,,,,
3,21.12650639,,,,
3.8,-1.1171796,,,,
5,16.6378071,,,,
4.8,21.71797962,,,,
4,6.65462562,,,,
4.1,-0.17828527,,,,
5,19.53468603,,,,
3.7,18.00328767,,,,
4,7.9768236,,,,
5,34.47457371,,,,
2.1,-0.40847681,,,,
1.5,-11.82258402,,,,
4,6.14290966,,,,
3.8,5.62960139,,,,
1.5,-9.46882601,,,,
1.5,6.22529184,,,,
3.9,28.77362006,,,,
1.5,-20.91785251,,,,
4.5,34.25318243,,,,
3.5,4.60595297,,,,
5,15.55712405,,,,
4,32.69317952,,,,
5,17.51542531,,,,
3.6,6.4550234,,,,
5,30.33358307,,,,
3,0.938573,,,,
1.5,-18.65987364,,,,
4.5,19.30401989,,,,
2,-9.37493901,,,,
5,13.89941614,,,,
5,22.09006278,,,,
3.7,0.45848054,,,,
2.5,18.35544366,,,,
5,23.66725476,,,,
4,9.59314354,,,,
1.5,-16.07345922,,,,
4.1,12.22632874,,,,
5,37.58369389,,,,
5,14.38261995,,,,
4.1,9.15536394,,,,
3,2.27512983,,,,
4,1.98897904,,,,
5,23.67244408,,,,
4.8,20.11864242,,,,
1.5,-3.17573404,,,,
4.5,4.79306608,,,,
4.6,17.21806775,,,,
3.4,-5.51728136,,,,
1.5,-31.86723599,,,,
4,7.27444101,,,,
4.5,24.70396606,,,,
1.5,3.69126226,,,,
4.5,19.37763221,,,,
3,1.26876501,,,,
5,9.54973609,,,,
3.7,17.69187112,,,,
3.1,13.47419708,,,,
5,16.53447815,,,,
3,-15.93539271,,,,
5,25.16171382,,,,
5,7.00261986,,,,
5,35.60050653,,,,
4.2,15.69470578,,,,
1.5,-19.39825839,,,,
2,5.89023463,,,,
1.5,-9.39048203,,,,
5,41.23120281,,,,
4.5,5.3404859,,,,
5,32.0879745,,,,
3.5,10.92286436,,,,
4,14.05236839,,,,
4.8,29.89415475,,,,
4.8,3.90964895,,,,
5,48.16091484,,,,
3.3,9.62516216,,,,
5,23.35520512,,,,
3,8.31621788,,,,
3.9,38.31944105,,,,
4.8,24.18826877,,,,
2.2,-19.44827103,,,,
3.9,5.97260697,,,,
2,-20.60681795,,,,
3.2,4.43451556,,,,
3,1.04621787,,,,
3.8,9.9605616,,,,
4.9,8.70060088,,,,
5,38.54770095,,,,
5,2.95516691,,,,
4.3,15.54089871,,,,
5,28.5728783,,,,
5,32.1380512,,,,
4.3,21.5455803,,,,
4.2,25.17959636,,,,
4.5,27.52611844,,,,
1,-2.64233633,,,,
2,-2.49549253,,,,
3.4,5.85500661,,,,
5,31.08972937,,,,
1.9,14.45164987,,,,
4,7.96483705,,,,
4.3,27.02636003,,,,
4.9,18.89778536,,,,
3.5,-1.15780074,,,,
4,23.14071754,,,,
4.5,15.00702544,,,,
4.5,30.58381128,,,,
5,2.60485493,,,,
5,13.32091096,,,,
3,28.15976257,,,,
5,26.10896612,,,,
4.5,9.02638606,,,,
5,19.8934656,,,,
4.5,22.09505773,,,,
4.5,19.36038065,,,,
5,33.2739425,,,,
2,-1.49206058,,,,
5,14.63507761,,,,
5,15.12263456,,,,
5,17.95743958,,,,
3.6,22.41605703,,,,
4,19.36595616,,,,
5,22.10757064,,,,
5,7.22461281,,,,
1.6,-1.65096075,,,,
4.8,7.04381999,,,,
1.5,3.18323426,,,,
2.5,17.09553862,,,,
2.9,-2.466717,,,,
4.8,18.01128076,,,,
3,-12.33906622,,,,
4.5,27.24295509,,,,
4,-1.22362187,,,,
5,34.46234208,,,,
5,8.86825074,,,,
3.2,15.05635984,,,,
4,12.42357995,,,,
5,11.49830414,,,,
4.1,14.32624376,,,,
4.5,16.99073827,,,,
3.5,0.09692343,,,,
3.9,2.49806389,,,,
3.9,4.54519646,,,,
4.5,8.52828894,,,,
3.6,3.73544028,,,,
4,19.94354955,,,,
2,0.43617112,,,,
1.6,-13.81299661,,,,
4.7,15.99551873,,,,
1.5,-5.33101233,,,,
4.9,18.71394198,,,,
4.5,8.01040785,,,,
5,5.19100878,,,,
3.9,1.60362171,,,,
5,22.18637439,,,,
4.9,5.17893938,,,,
4.8,15.40675414,,,,
2,-4.19079664,,,,
4.7,11.78186343,,,,
1.5,-2.38440168,,,,
4.2,9.66127297,,,,
3.2,-3.98901569,,,,
3.4,-0.17983741,,,,
3.1,5.75603966,,,,
3,-14.12661432,,,,
1.5,-2.84209262,,,,
5,22.11111428,,,,
5,22.75371464,,,,
1.6,-4.13321632,,,,
2,8.46643352,,,,
3,2.5073472,,,,
5,20.85800796,,,,
4.5,14.92348693,,,,
4,17.80076625,,,,
5,44.58157166,,,,
4.5,21.49169772,,,,
4,24.16730823,,,,
4,7.2229227,,,,
3,12.37025496,,,,
4.5,27.82003538,,,,
5,29.10576744,,,,
1,-3.39792931,,,,
5,5.36219182,,,,
5,37.45065179,,,,
4.5,7.19870185,,,,
5,31.91103021,,,,
4,25.30376516,,,,
2,-1.7537099,,,,
3,-5.61194572,,,,
5,18.44018433,,,,
3.5,7.04284257,,,,
4,33.5056081,,,,
2,8.52163039,,,,
4,14.61660137,,,,
5,15.12603249,,,,
3,9.80747186,,,,
4,2.55938168,,,,
5,6.88291604,,,,
3,23.97096599,,,,
3,15.08912074,,,,
2.7,16.18998382,,,,
5,4.97979159,,,,
4.5,13.35397617,,,,
5,41.96669158,,,,
4,16.43939332,,,,
1.9,0.13352654,,,,
4.7,45.47710515,,,,
2,-8.74530546,,,,
4,10.22181437,,,,
4,22.83694791,,,,
3.8,3.07179176,,,,
4,23.22799484,,,,
5,25.55485368,,,,
4.5,31.93584496,,,,
2,5.19970503,,,,
2.8,4.63244165,,,,
4,23.26789035,,,,
3.5,23.79655426,,,,
5,39.10826141,,,,
5,20.11102897,,,,
5,16.60353096,,,,
4.4,18.48751415,,,,
3,-1.18187077,,,,
5,19.50727242,,,,
4.5,12.63521256,,,,
4,20.42160803,,,,
4.3,12.72397012,,,,
5,13.83181874,,,,
1.5,-33.61610091,,,,
3.5,10.4438043,,,,
3,7.38558627,,,,
2.3,11.9941732,,,,
2,-18.27739652,,,,
3.5,10.80742438,,,,
5,-0.64077787,,,,
2.5,-16.51990033,,,,
4.7,19.60748765,,,,
5,38.14194332,,,,
3.8,1.73975174,,,,
4.7,10.73353628,,,,
4,19.36974893,,,,
4.5,5.4867015,,,,
4,21.59697539,,,,
4.5,12.86743407,,,,
4.5,13.97709644,,,,
4.5,17.38216424,,,,
4.5,19.09384123,,,,
4.3,9.43456379,,,,
4.4,0.1239812,,,,
2,-0.03789781,,,,
5,66.55971663,,,,
3,4.5377563,,,,
3.5,15.82160979,,,,
4.1,7.70728596,,,,
4.5,7.24929199,,,,
5,21.61631403,,,,
5,18.49210224,,,,
1.5,-19.95592771,,,,
4,29.32299047,,,,
4.8,17.72542535,,,,
5,11.40247112,,,,
1.5,-2.59187918,,,,
4.6,35.06520024,,,,
4.5,16.06215951,,,,
4.5,7.15642338,,,,
4.7,18.64609411,,,,
5,21.31386395,,,,
4,3.93658698,,,,
5,30.29554797,,,,
4,32.21583806,,,,
4.3,12.16072618,,,,
4,20.92763361,,,,
2.1,10.41641968,,,,
3.3,19.84630321,,,,
3.8,12.40915221,,,,
1.5,0.73092134,,,,
3.8,31.28372673,,,,
5,21.86122546,,,,
3.5,32.84285292,,,,
5,28.03128639,,,,
5,19.95493021,,,,
5,36.83330709,,,,
4.7,8.2515685,,,,
5,15.07178599,,,,
2,-10.56338387,,,,
5,22.419915,,,,
4.3,28.07716095,,,,
2,6.27577842,,,,
4.9,17.57850417,,,,
4,2.12436338,,,,
1.5,-6.72506303,,,,
4.5,0.79021997,,,,
5,25.29345624,,,,
2.4,9.10475362,,,,
3.5,23.39558932,,,,
2.9,-0.54295454,,,,
3.5,-4.03931353,,,,
5,30.42494319,,,,
3.5,27.76578861,,,,
1.7,7.61205916,,,,
4,9.40312906,,,,
5,21.81663226,,,,
2.5,32.38038426,,,,
4.2,11.20227959,,,,
3.2,10.70669903,,,,
4.2,10.54950107,,,,
4,6.38919318,,,,
4,21.09877272,,,,
2.5,-2.12587901,,,,
4.8,16.63285471,,,,
4,27.45174773,,,,
4.5,34.93178527,,,,
5,33.98716896,,,,
1.5,-23.03942529,,,,
3.5,2.96926898,,,,
4.2,10.21936514,,,,
1.5,-1.38119043,,,,
2,5.55580426,,,,
3.8,15.56146501,,,,
5,22.09496143,,,,
5,30.97713536,,,,
2.8,-5.82113177,,,,
3,21.51005755,,,,
4,8.54543452,,,,
5,42.62122288,,,,
3.5,7.37407443,,,,
4,21.14742636,,,,
2,4.38860312,,,,
4.4,10.80930268,,,,
3.3,4.54105967,,,,
4.6,27.49246626,,,,
2.5,2.47075732,,,,
3.5,-0.28820035,,,,
5,6.55293135,,,,
3.3,11.26818573,,,,
1.5,-11.28454707,,,,
2.8,-0.29477337,,,,
4,22.95362719,,,,
5,33.96269565,,,,
4.8,40.9006131,,,,
3.5,42.38497238,,,,
3.8,11.47065753,,,,
2.6,-9.52472321,,,,
4,16.29443549,,,,
1.9,-0.09290657,,,,
3.5,23.26897563,,,,
4,17.99536873,,,,
3.3,8.20139573,,,,
3.4,10.42050293,,,,
3,4.23603046,,,,
3,6.36251554,,,,
1.5,-4.944874,,,,
5,27.71467457,,,,
3.5,30.26154225,,,,
2.5,-7.31970189,,,,
5,20.22970242,,,,
1.5,-13.42124338,,,,
3.4,-2.79719611,,,,
4.5,24.31319243,,,,
4.3,4.89019932,,,,
4.9,26.43469118,,,,
3.6,18.90183377,,,,
2,11.67816741,,,,
4,26.10552023,,,,
5,41.54106839,,,,
4.9,23.35519355,,,,
2,-3.18185507,,,,
3.5,28.84521446,,,,
4.6,21.92903245,,,,
4,17.82922977,,,,
5,26.81149294,,,,
4.5,25.46684366,,,,
2,-15.85793926,,,,
4,8.74213583,,,,
4.4,15.02721128,,,,
2,3.13993599,,,,
2,-19.4785612,,,,
4.3,22.50079825,,,,
4.5,7.58940529,,,,
3,-2.02115583,,,,
1.5,-5.49268073,,,,
3.5,19.16891362,,,,
2,-10.82073214,,,,
1.5,-3.7429073,,,,
5,27.7684168,,,,
1.5,-17.01499169,,,,
4.5,31.64315383,,,,
4.6,35.88692805,,,,
3.5,7.11598429,,,,
3,-1.05563874,,,,
3,0.41557824,,,,
3.3,24.94511262,,,,
3.5,11.08018417,,,,
4,13.49086171,,,,
2.6,-19.25764613,,,,
