,,,,,
5,24.73668125,,,,
3.2,1.34407304,,,,
4.5,60.69609,,,,
1.5,13.13398541,,,,
1.5,-13.61591031,,,,
1,-15.72733947,,,,
4.6,33.4587348,,,,
3,-13.67659456,,,,
4,6.67802794,,,,
5,14.06239249,,,,
5,34.622336,,,,
4.9,10.01319297,,,,
4.7,27.58643051,,,,
4.8,13.73241507,,,,
4.2,7.77316639,,,,
1.5,3.27406205,,,,
5,40.30456991,,,,
1,7.02082217,,,,
5,42.93936948,,,,
3.4,-0.81222525,,,,
5,2.8920824,,,,
1,-6.74912839,,,,
4.5,21.05050405,,,,
5,22.76829804,,,,
5,13.98098694,,,,
4.6,8.5399293,,,,
4.3,25.50034194,,,,
4,5.2024605,,,,
3.4,-14.88663347,,,,
4.5,28.88888424,,,,
5,29.19641636,,,,
4.3,13.54309575,,,,
4.6,25.50221252,,,,
5,27.10386122,,,,
4.5,28.42441903,,,,
5,14.31914529,,,,
1.6,1.76002651,,,,
4.3,16.27378383,,,,
4.5,10.51946668,,,,
2.8,-1.31325079,,,,
5,21.58398295,,,,
2,-2.43210541,,,,
4.7,23.3873809,,,,
2,-2.65616671,,,,
4.5,32.62477768,,,,
4.5,26.9123464,,,,
1.5,-6.65813787,,,,
4.9,21.41596677,,,,
4,16.60689848,,,,
4,11.97837676,,,,
2.1,0.75427347,,,,
3,13.80231012,,,,
3,11.10818405,,,,
2.1,-9.20150588,,,,
5,5.80503701,,,,
1.5,4.76773665,,,,
5,14.93657169,,,,
5,14.13812772,,,,
4.9,12.09622568,,,,
5,44.26163407,,,,
4.4,13.02130024,,,,
3.8,3.60834459,,,,
3,-6.10142195,,,,
1,-7.95565143,,,,
4.5,21.08007256,,,,
4.7,46.10831987,,,,
3,17.13914573,,,,
3.2,2.07228956,,,,
4.4,7.21275018,,,,
5,24.50218095,,,,
4.6,7.9110065,,,,
2.7,-2.429206,,,,
1,-19.61215013,,,,
4.8,36.15272111,,,,
5,5.79792081,,,,
5,25.76515177,,,,
3.4,22.90137558,,,,
4.5,7.30135044,,,,
1.5,-22.45303331,,,,
3,4.8962442,,,,
5,8.66140598,,,,
1.5,2.79253078,,,,
3.9,13.88136486,,,,
4.5,8.04781736,,,,
4.5,20.43285435,,,,
4.7,15.80391344,,,,
5,15.68770476,,,,
4.5,23.59641112,,,,
5,18.66846335,,,,
3.5,-1.92469003,,,,
5,28.1386961,,,,
4.5,24.34128099,,,,
3.8,17.7428115,,,,
2,5.35090592,,,,
3.3,6.3170657,,,,
3.8,8.48166159,,,,
3.5,19.58624917,,,,
4,21.75557634,,,,
5,20.74369423,,,,
3.5,6.30349929,,,,
5,9.51179933,,,,
2.8,4.25914587,,,,
4.8,21.82817043,,,,
4,28.327617,,,,
3.5,21.17546182,,,,
4,3.42088523,,,,
4.5,26.81228897,,,,
5,23.59998658,,,,
2.2,6.56075225,,,,
5,3.78978318,,,,
5,23.99816533,,,,
4.3,8.8707429,,,,
4.5,28.6942208,,,,
5,28.00806936,,,,
4.7,17.73972795,,,,
5,23.30084534,,,,
1.5,3.24486319,,,,
1.5,2.39460632,,,,
2,-7.54247058,,,,
4.1,12.26216188,,,,
4,25.00622007,,,,
5,30.27901307,,,,
4,22.94795968,,,,
3.5,3.3057645,,,,
3.6,4.3347716,,,,
4.5,33.35281118,,,,
3.6,7.23584507,,,,
4,-0.96950166,,,,
4.3,13.12839692,,,,
4.3,25.66768694,,,,
3.5,9.42907532,,,,
3,-1.40924902,,,,
3,-12.09668054,,,,
1,-1.96795114,,,,
3.3,20.64947696,,,,
5,24.51082255,,,,
1.5,-0.54708805,,,,
4,20.14071279,,,,
3,7.61283621,,,,
1.5,17.83077006,,,,
5,13.85092667,,,,
4.4,20.68904489,,,,
4.5,26.92358995,,,,
5,20.76529383,,,,
3.5,25.45132661,,,,
4,4.57666986,,,,
3.8,-8.0296586,,,,
4.6,7.59842192,,,,
3,-9.94214863,,,,
3.4,15.83766237,,,,
5,18.31960487,,,,
4,16.57965937,,,,
4.1,24.25497836,,,,
4.5,17.77064452,,,,
4,-2.92901454,,,,
4.6,3.70727839,,,,
5,6.87627514,,,,
1.7,1.16189232,,,,
3.5,1.38985502,,,,
2.5,8.21490179,,,,
2,-3.88281583,,,,
4,20.94794583,,,,
4.3,42.34914412,,,,
5,18.65797102,,,,
5,35.32958656,,,,
4,-3.43651046,,,,
4.4,11.45834264,,,,
3.5,42.80577617,,,,
4,20.40567597,,,,
4,13.02436419,,,,
3,9.58505169,,,,
4.5,28.18098477,,,,
4.2,11.10854931,,,,
5,34.11779923,,,,
4.1,20.89717798,,,,
1.5,-13.05456051,,,,
3.7,18.42285444,,,,
2,21.6618741,,,,
1.5,-2.37614639,,,,
3.8,35.34168195,,,,
5,28.73726351,,,,
1.5,-6.29504446,,,,
4,21.59746653,,,,
3.7,16.37368882,,,,
2.5,-5.53658544,,,,
3,39.42738307,,,,
4.5,10.2611423,,,,
4.5,30.1375062,,,,
4,14.91937306,,,,
4.8,16.09509948,,,,
4.8,6.93002841,,,,
2.5,0.66111902,,,,
4,16.4142472,,,,
4.7,16.73076696,,,,
3.5,23.51808569,,,,
4,33.0327755,,,,
4,14.701125,,,,
4,6.321634,,,,
3.5,11.46976457,,,,
2,-7.04958122,,,,
4,14.68724626,,,,
4.5,26.96316655,,,,
4.5,33.93897057,,,,
3.5,13.1910369,,,,
4.9,14.90986709,,,,
1.5,-14.81009842,,,,
2,15.12180562,,,,
3.8,19.62250194,,,,
5,18.67691842,,,,
1.5,-5.77574173,,,,
1.5,-8.34826837,,,,
1.5,-5.00377696,,,,
2,4.73315385,,,,
5,22.34922614,,,,
3.8,15.14855739,,,,
4.7,21.98848108,,,,
1,-2.86509021,,,,
1.5,-5.01395409,,,,
4.5,27.09194139,,,,
4,11.08759282,,,,
3,-6.63043711,,,,
3,-10.01978022,,,,
4.5,29.60439312,,,,
3.5,56.49107872,,,,
4.5,19.51102055,,,,
5,16.01364571,,,,
5,21.18335056,,,,
5,29.7384444,,,,
5,24.30081592,,,,
4,22.12446325,,,,
4,25.65213329,,,,
4.5,32.27385403,,,,
4.4,13.68217421,,,,
5,31.7384577,,,,
4.8,30.96681625,,,,
4,2.73263464,,,,
1.5,3.65240128,,,,
4.5,65.31522906,,,,
5,16.71599427,,,,
1.5,2.06776769,,,,
5,12.73957223,,,,
5,36.07523007,,,,
3,11.9539639,,,,
4.3,3.52008974,,,,
4,8.31883161,,,,
1,2.16937798,,,,
3,21.52311745,,,,
3,-5.55986057,,,,
5,47.51949114,,,,
4.4,14.42530146,,,,
3.5,18.71479512,,,,
4.5,2.82337184,,,,
4.5,22.81354686,,,,
3.5,18.34235544,,,,
5,15.75970591,,,,
4,17.00498925,,,,
2.4,-4.5963185,,,,
4,14.25899252,,,,
2,5.96594659,,,,
4.4,14.51222289,,,,
4.6,35.19904264,,,,
3,24.04955825,,,,
4.3,46.06515068,,,,
1,11.47970708,,,,
3,3.33245088,,,,
3.5,17.23117769,,,,
2,6.38129507,,,,
4,11.43691711,,,,
4.4,25.38972091,,,,
1.5,-17.05063279,,,,
5,2.4590595,,,,
2.5,-1.89579657,,,,
1.7,-0.7937703,,,,
4.8,22.60470042,,,,
2,1.31819388,,,,
5,16.9877629,,,,
4,6.71538771,,,,
2.9,2.78592814,,,,
3.9,-2.63398957,,,,
3.5,-11.13318978,,,,
3.8,6.40701926,,,,
5,19.00456542,,,,
4.2,16.04152637,,,,
4.2,11.40744821,,,,
4,-2.75895734,,,,
1,-13.14455034,,,,
1.5,-8.24267586,,,,
5,45.03467564,,,,
3.2,1.46040835,,,,
4,23.59081644,,,,
4.6,11.67894757,,,,
3.4,17.48833364,,,,
4.5,19.9843399,,,,
4,16.37347816,,,,
4.5,17.03946944,,,,
5,20.05049528,,,,
4,19.68839261,,,,
4,17.44791379,,,,
5,11.16284931,,,,
5,21.48124433,,,,
4,4.2644272,,,,
5,8.07453876,,,,
2,6.59846035,,,,
5,40.06268318,,,,
4.6,16.17091336,,,,
2.5,0.39416536,,,,
5,31.90488281,,,,
3.5,20.33839889,,,,
1.5,-0.2861392,,,,
4.5,8.91900392,,,,
4.8,22.31762313,,,,
4.6,21.05104105,,,,
5,23.01896747,,,,
2.5,-3.59252378,,,,
4,12.98667492,,,,
5,25.35388276,,,,
4.8,5.25078794,,,,
4,10.13267927,,,,
4.5,10.96349966,,,,
4,8.70348937,,,,
3.5,10.53211249,,,,
2.8,14.04364093,,,,
5,9.55505829,,,,
4,21.37005116,,,,
4,17.38755822,,,,
4.9,9.34439739,,,,
4.5,29.6817223,,,,
4,2.52594759,,,,
4.6,7.58991009,,,,
4.5,33.41345427,,,,
3.5,2.60438583,,,,
2,-4.74958166,,,,
4.8,15.85880927,,,,
3,-13.43408215,,,,
3.3,18.87825976,,,,
4.5,29.14511902,,,,
4.6,16.28254554,,,,
4,34.55169366,,,,
4.4,29.35848124,,,,
4.5,-4.09520425,,,,
2,-17.29292874,,,,
3,7.8280661,,,,
5,16.56202778,,,,
4.8,11.67976531,,,,
2,-2.06161811,,,,
4,26.61950701,,,,
4.2,9.3376262,,,,
3.4,7.38649876,,,,
4.5,14.46818303,,,,
4.6,30.22987901,,,,
1.5,-1.07384102,,,,
1.5,0.95784015,,,,
3.5,20.16154702,,,,
1.5,-6.38510026,,,,
4,6.33030582,,,,
4,5.30010181,,,,
5,16.46506752,,,,
4.7,51.13236228,,,,
4.6,8.30475143,,,,
3.5,1.98184379,,,,
4.9,15.90956429,,,,
4,27.01891328,,,,
2,-12.10327387,,,,
4.5,26.58677968,,,,
3,12.97935346,,,,
3,-1.97862373,,,,
4.5,24.31389452,,,,
4.5,18.74267848,,,,
5,38.84669408,,,,
5,25.02075698,,,,
5,27.39971579,,,,
4.5,6.48739269,,,,
5,13.14800785,,,,
2.2,-5.95705236,,,,
4,40.09256755,,,,
4,32.34195222,,,,
4.9,18.04906439,,,,
4.1,28.34065026,,,,
5,22.52199428,,,,
4.5,7.19791557,,,,
3.5,7.03916064,,,,
4,21.50801933,,,,
4.5,14.81822003,,,,
3,6.98315674,,,,
4.8,36.27370166,,,,
3,22.63910868,,,,
4.9,46.80057566,,,,
4,57.38873639,,,,
4,13.2665595,,,,
4,7.28290595,,,,
5,19.47095501,,,,
4.4,19.9216477,,,,
3.5,12.46929057,,,,
4.8,19.05382389,,,,
3,9.59765115,,,,
3.9,3.23208946,,,,
3.5,8.50769976,,,,
4,12.20844304,,,,
5,12.35473058,,,,
5,34.70665361,,,,
5,17.56455312,,,,
4.3,27.03951749,,,,
4,13.97945237,,,,
2,1.42059407,,,,
4.5,33.012066,,,,
4,17.49271429,,,,
4,23.01337797,,,,
4,54.96499209,,,,
3.6,8.15792575,,,,
4.5,31.75443615,,,,
4.5,21.46210068,,,,
5,15.89357406,,,,
3.5,18.66848347,,,,
4,23.88433862,,,,
4.6,20.27434428,,,,
4.5,-3.12443763,,,,
1,15.60793694,,,,
4.5,20.96584669,,,,
4.1,30.15918145,,,,
4,6.92554068,,,,
3,27.32205469,,,,
3.5,3.36022861,,,,
2,-21.61543679,,,,
4.1,13.94955596,,,,
3,16.92121083,,,,
4.1,8.27982193,,,,
3,7.0453764,,,,
5,31.08760581,,,,
4,-1.21732862,,,,
5,9.2715,,,,
4,17.49802303,,,,
3,2.24134103,,,,
2.9,-1.15862775,,,,
5,24.18834186,,,,
5,24.4730635,,,,
5,24.25466005,,,,
5,45.3245588,,,,
2,-4.1895483,,,,
4.9,25.23519381,,,,
4,4.25296697,,,,
4,17.94652444,,,,
1.5,-1.82346413,,,,
3,20.52808703,,,,
4,6.74022188,,,,
5,15.52305083,,,,
3.5,18.93846478,,,,
3.9,-0.64969879,,,,
4.5,14.82088254,,,,
4,16.82746083,,,,
3.1,-2.56260267,,,,
4.6,9.45403904,,,,
4.2,26.95273131,,,,
5,13.11453575,,,,
2,4.97059215,,,,
3,-7.08896605,,,,
3.7,15.19054407,,,,
4,17.84298158,,,,
3,7.54701251,,,,
4,21.17193028,,,,
4.2,13.36998146,,,,
4,19.62756033,,,,
5,1.81524856,,,,
2.5,-4.90483992,,,,
5,14.48238644,,,,
4,11.64840281,,,,
5,20.59477647,,,,
2.3,-3.46188858,,,,
5,40.13550072,,,,
5,26.59108868,,,,
5,14.57187855,,,,
4,14.657536,,,,
1.9,0.68764595,,,,
4.5,25.05686665,,,,
1.5,-2.61154052,,,,
3.5,-3.58568336,,,,
5,16.84553571,,,,
2.9,10.28971384,,,,
2,-8.2249655,,,,
4.5,32.23061329,,,,
4.7,26.38772886,,,,
3.5,19.62246518,,,,
3.8,22.16996477,,,,
4.7,17.28392363,,,,
5,30.82075036,,,,
4.5,9.79708897,,,,
4.4,10.83446955,,,,
4.6,14.15157236,,,,
1.5,-3.42935886,,,,
5,-3.6762426,,,,
3,-3.55081097,,,,
3,3.49613895,,,,
2,-13.47023499,,,,
3.5,21.65521107,,,,
3,1.61608099,,,,
5,23.9057785,,,,
5,4.5642801,,,,
3.8,1.14357095,,,,
3.3,12.5769321,,,,
4.7,31.32424981,,,,
3,-13.71881025,,,,
4.6,21.9880152,,,,
4.7,25.97571789,,,,
2.5,3.15066302,,,,
4.5,28.20000236,,,,
5,23.45728334,,,,
4.4,9.23823778,,,,
4,9.14111848,,,,
4,22.92750322,,,,
2.5,1.2223518,,,,
3.5,-2.73414613,,,,
4,21.94861552,,,,
3,13.0898511,,,,
4.1,28.19781908,,,,
3,11.24453423,,,,
4.5,22.9108827,,,,
5,19.77831052,,,,
4.6,27.75612279,,,,
5,24.84374039,,,,
1.5,6.93892871,,,,
4.5,14.69833213,,,,
5,13.77277764,,,,
5,22.31072634,,,,
5,42.37429073,,,,
5,24.00115834,,,,
4.6,10.83446955,,,,
4.1,31.35547589,,,,
4,-0.98115881,,,,
4,7.07009979,,,,
3,3.36679727,,,,
3.5,16.81871933,,,,
5,45.75233549,,,,
4.4,9.90039285,,,,
4.5,13.94571786,,,,
4,12.09853925,,,,
3,17.84450735,,,,
2,7.85349134,,,,
2,-0.41531033,,,,
5,25.29564462,,,,
4,10.92882792,,,,
3,7.12776679,,,,
5,24.12924841,,,,
4,19.77943326,,,,
2,11.31024952,,,,
4,32.72282541,,,,
4,15.59371321,,,,
5,35.30055274,,,,
5,36.86391455,,,,
4.9,19.39346066,,,,
4,16.57836503,,,,
4.6,18.43267508,,,,
1.6,-7.05156864,,,,
4.5,25.7361628,,,,
4.6,17.21419978,,,,
4,1.74614223,,,,
5,16.72222788,,,,
4.5,12.95097789,,,,
3,-5.7200209,,,,
4,19.39226301,,,,
4,15.79586656,,,,
3.5,1.69426914,,,,
4.3,23.96172264,,,,
1.5,-7.29232427,,,,
1.5,-1.63944325,,,,
2,-6.82091158,,,,
3.2,27.70739684,,,,
4.5,23.9681533,,,,
3.5,9.42103737,,,,
1,-13.41123185,,,,
3.8,19.01145253,,,,
2,-9.01522759,,,,
5,35.5696264,,,,
2.9,-13.26302081,,,,
4,8.76741941,,,,
4,24.16197085,,,,
4.5,24.42640203,,,,
3,10.97098697,,,,
4.5,27.85520298,,,,
5,13.60966169,,,,
1,-16.94913983,,,,
1.5,-16.64584178,,,,
3,-11.58308111,,,,
4,-1.6024856,,,,
5,12.30889543,,,,
3,22.13932389,,,,
3.8,26.10836766,,,,
5,21.45689967,,,,
3.8,29.82179694,,,,
5,33.77005975,,,,
5,4.86558736,,,,
3.5,21.53515381,,,,
4,19.13351541,,,,
4.4,25.40147207,,,,
5,57.58395441,,,,
5,9.51190266,,,,
4.5,18.88598916,,,,
4.7,14.63327542,,,,
4.1,26.61187437,,,,
4.5,21.11487056,,,,
4.6,33.74354916,,,,
5,34.0465162,,,,
5,17.67096497,,,,
4.5,20.00389341,,,,
3.5,21.00498912,,,,
3,30.63195734,,,,
3.5,5.88095467,,,,
2.5,4.94193966,,,,
2.3,6.83593364,,,,
5,22.81996838,,,,
2,-10.60820895,,,,
4,16.14316783,,,,
3,4.51598721,,,,
2,9.98331502,,,,
5,10.58498286,,,,
2.1,-9.51831969,,,,
3.6,29.79360033,,,,
4.5,7.41372063,,,,
4,2.66314525,,,,
5,11.27824762,,,,
1,-2.16140974,,,,
3.5,19.19152573,,,,
2,-19.53892226,,,,
1.9,-3.6563248,,,,
4.7,27.66884464,,,,
5,32.2134582,,,,
5,16.84305535,,,,
3.5,5.60850216,,,,
5,13.81240668,,,,
4.5,25.69538886,,,,
5,40.67357628,,,,
4.8,4.89135981,,,,
5,9.35834004,,,,
5,17.00312824,,,,
3,-5.98013897,,,,
2,1.6067014,,,,
5,9.7955941,,,,
5,22.93605767,,,,
2.4,7.1182499,,,,
3.5,12.2913051,,,,
1.8,-13.4719633,,,,
5,9.65039531,,,,
3.5,-2.76004648,,,,
5,8.35619794,,,,
4.5,31.20322762,,,,
4.2,9.67201253,,,,
1,-4.50051788,,,,
5,7.82364157,,,,
5,19.05074055,,,,
2.5,3.90552437,,,,
5,18.34040215,,,,
5,28.15851821,,,,
2.5,5.79636049,,,,
3.7,6.00493928,,,,
4.5,6.07265474,,,,
5,19.51841727,,,,
2,0.2053361,,,,
4.1,27.28942138,,,,
2.5,-4.14383019,,,,
4.2,3.98524076,,,,
5,7.22501916,,,,
4,27.35407944,,,,
3,3.48557175,,,,
5,10.69555982,,,,
2,0.90398789,,,,
4.7,20.7466055,,,,
4.5,16.47322767,,,,
3.5,3.20600655,,,,
5,17.06246881,,,,
3.8,19.60558103,,,,
5,18.66913678,,,,
2,3.05437106,,,,
4.7,22.34368442,,,,
5,28.26659903,,,,
5,16.34230274,,,,
3,-1.82780085,,,,
4,8.0716527,,,,
5,24.20053951,,,,
2.1,-0.56763057,,,,
3.5,6.14184958,,,,
5,12.6703042,,,,
4,12.85963136,,,,
3,1.85059415,,,,
3,9.5843722,,,,
1.5,2.43932478,,,,
5,12.78399741,,,,
5,9.67690191,,,,
3.6,-0.93367174,,,,
5,28.60422998,,,,
5,22.26332502,,,,
4,6.62369192,,,,
3,9.25039602,,,,
1.5,-15.99797627,,,,
5,8.92113565,,,,
4,6.9209625,,,,
3.5,6.66325593,,,,
4.7,12.09218307,,,,
1.8,-5.61379172,,,,
3.5,4.37052788,,,,
1.5,-31.69621319,,,,
4.4,4.58813316,,,,
5,16.37113017,,,,
4.5,20.7607548,,,,
4,18.7933488,,,,
4.5,16.85837415,,,,
3.5,19.63447554,,,,
5,23.29573092,,,,
4.6,17.1240752,,,,
5,5.26999817,,,,
5,12.50645671,,,,
4.6,38.76565274,,,,
4.6,10.60826965,,,,
3.7,13.79956385,,,,
2.5,-16.67858999,,,,
3,2.61551567,,,,
3.8,22.0313795,,,,
2,7.04446356,,,,
4,0.20663564,,,,
3,11.34942771,,,,
4.7,34.06539455,,,,
5,17.26607509,,,,
4.5,29.90236194,,,,
1.5,-2.20986887,,,,
2.5,-1.86060329,,,,
5,38.22184761,,,,
4,-3.85866004,,,,
5,13.28028077,,,,
1.5,-6.11251076,,,,
1.5,2.17265058,,,,
5,30.37518003,,,,
5,14.10701575,,,,
4,24.1927708,,,,
2,11.13563122,,,,
3,-11.11415582,,,,
5,6.67656237,,,,
4,16.24866539,,,,
2.7,11.79111071,,,,
4.2,27.24253003,,,,
2.1,11.69801212,,,,
4.5,20.1563476,,,,
4.5,17.03330354,,,,
1.5,-15.24710101,,,,
5,1.92068019,,,,
2.1,8.22748657,,,,
1.5,-10.77337286,,,,
5,9.66924367,,,,
4.5,12.51295998,,,,
5,17.8218258,,,,
2.3,18.1095241,,,,
3,5.73859842,,,,
4,13.4214449,,,,
4.5,14.3556047,,,,
2.7,-2.15672312,,,,
5,23.80821407,,,,
4.5,19.97894738,,,,
4.5,11.26472835,,,,
1.5,-37.13581221,,,,
5,10.22316376,,,,
2,-0.80421745,,,,
3,1.97292168,,,,
5,40.00117387,,,,
1.5,19.41833736,,,,
4,0.90315431,,,,
4.5,19.17948412,,,,
2.5,-11.03872998,,,,
4.5,9.0735959,,,,
4,13.68746345,,,,
4.3,10.87276347,,,,
5,14.11586284,,,,
5,28.90206833,,,,
1.5,-4.34382057,,,,
4,8.34974312,,,,
1.5,-16.7115685,,,,
3.4,11.5350501,,,,
4,10.72334117,,,,
4.5,30.64523912,,,,
5,44.04346453,,,,
3,16.69973224,,,,
5,33.73617304,,,,
4.8,28.41796603,,,,
1.5,9.83414942,,,,
2.9,6.05202573,,,,
1.5,-6.09975797,,,,
1.7,-6.56705569,,,,
1.5,-0.57434128,,,,
5,32.68167787,,,,
1.5,0.8272923,,,,
5,17.53847675,,,,
3.5,14.38513175,,,,
3.2,21.39191291,,,,
4.7,16.15016116,,,,
4,11.89784104,,,,
4,9.90483101,,,,
3.5,-1.77224416,,,,
4.7,44.72715718,,,,
3.5,-7.62477957,,,,
3.7,28.43110933,,,,
4,11.92876414,,,,
4,13.57954013,,,,
5,26.22702492,,,,
4,2.31829007,,,,
2.5,0.47820867,,,,
2.5,1.11298337,,,,
4.7,27.6179763,,,,
2,10.26615022,,,,
4,-2.63105019,,,,
3.5,5.40614533,,,,
4.5,26.00374174,,,,
4.5,23.62912979,,,,
2.5,-1.37701714,,,,
1.5,-16.81623189,,,,
1,-17.21569929,,,,
3.3,13.9011769,,,,
4.1,11.97191413,,,,
5,27.18725844,,,,
5,24.56618041,,,,
4.4,9.1213397,,,,
4,2.42760199,,,,
5,19.22900696,,,,
4.4,25.19675949,,,,
3,0.18114918,,,,
1.5,6.83841423,,,,
4,5.36659663,,,,
4.3,2.3005996,,,,
4.9,32.07027564,,,,
4,1.52506672,,,,
3.7,15.15394161,,,,
5,32.3974807,,,,
3.9,4.1538002,,,,
4,22.43464105,,,,
5,27.52355309,,,,
4,-6.31491759,,,,
1.5,3.30505974,,,,
3,28.46864678,,,,
5,21.378527,,,,
3.3,32.18658946,,,,
3.5,22.68395781,,,,
5,20.14065591,,,,
2,0.43409799,,,,
2.5,-5.88069496,,,,
