,,,,,
4.1,20.99873741,,,,
5,14.4493184,,,,
4.2,5.55625109,,,,
1,-9.63348872,,,,
4,25.63568443,,,,
4.2,10.80700592,,,,
4.5,21.36988457,,,,
4.6,16.44928436,,,,
2.5,8.60910234,,,,
3.3,-5.92436354,,,,
4,26.41796088,,,,
3,7.25663395,,,,
5,6.95481216,,,,
4,6.01771823,,,,
4.8,28.73824478,,,,
4.1,16.3318473,,,,
3.4,6.55382291,,,,
4,5.87537947,,,,
5,18.77302573,,,,
4.4,35.21128608,,,,
3,19.11987378,,,,
5,24.40321119,,,,
5,9.19581089,,,,
1.5,-0.06097514,,,,
5,29.21618017,,,,
4.1,17.75744715,,,,
5,17.48081582,,,,
4,18.60537144,,,,
1.5,-3.75101062,,,,
5,9.31561679,,,,
3.5,11.10769456,,,,
4,-4.68486277,,,,
5,19.08417307,,,,
5,19.93087603,,,,
2.5,-3.08379308,,,,
5,22.8992904,,,,
5,16.41147398,,,,
4.7,10.30205584,,,,
5,27.40791352,,,,
5,25.00501013,,,,
3,-4.04943222,,,,
4.7,27.24536308,,,,
3,14.0613889,,,,
3.7,7.06270641,,,,
5,20.84104627,,,,
1.5,-12.35278455,,,,
1,-6.4081177,,,,
4.5,5.9507033,,,,
4,20.87601834,,,,
4.3,29847,,,,
2.9,9.71073947,,,,
3.5,10.35445811,,,,
4,10.11186524,,,,
4,18.97864289,,,,
4,10.73095651,,,,
5,18.45199054,,,,
4.8,22.30242488,,,,
5,53.97481297,,,,
1.5,-0.4979443,,,,
4,4.44716663,,,,
3.4,14.91792116,,,,
3.5,-2.30948745,,,,
5,20.08782872,,,,
4.5,15.84224594,,,,
5,22.37659834,,,,
4.5,13.3752123,,,,
3.9,17.69938196,,,,
4.5,2.43207922,,,,
1.5,-7.0808473,,,,
1.5,3.97518884,,,,
5,51.44816094,,,,
4,18.19775867,,,,
4,20.7942866,,,,
4,14.64867409,,,,
4,7.0331199,,,,
1.5,1.80379801,,,,
3,-8.59267011,,,,
4,8.61591845,,,,
1.6,-4.32426259,,,,
4.6,16.55991224,,,,
1.9,-9.53631427,,,,
1.9,-5.44615678,,,,
5,7.60025316,,,,
3.5,2.30647379,,,,
3,13.68048579,,,,
3,1.01282702,,,,
4.6,17.72747934,,,,
5,11.34841036,,,,
4.6,19.97799985,,,,
2.5,-2.07033016,,,,
3.9,5.40638383,,,,
4,10.08597857,,,,
2,3.43498228,,,,
1.5,-5.97609403,,,,
5,28.00598458,,,,
4,15.0555232,,,,
4,6.42000551,,,,
1,-17.42271501,,,,
4.9,12.42835088,,,,
4,24.77297498,,,,
5,16.2101434,,,,
3.5,40.34843318,,,,
5,7.57072177,,,,
3,-1.69762307,,,,
3.5,26.18846857,,,,
1.5,-21.31097465,,,,
1.5,-6.48542726,,,,
3.3,19.93247507,,,,
4.3,17.93712397,,,,
4.6,33.35897836,,,,
2.4,-19.35146622,,,,
4,7.8238255,,,,
4.2,24.35359148,,,,
2.3,-18.57201902,,,,
5,10.11473405,,,,
5,26.37666073,,,,
2,-8.88823445,,,,
3,0.8037174,,,,
5,21.79530638,,,,
1.5,-1.30631147,,,,
5,21.91889126,,,,
5,0.71172325,,,,
4.6,19.42339797,,,,
4.7,28.94448176,,,,
1.5,-19.02701241,,,,
2,-2.87132244,,,,
5,24.65525398,,,,
5,52.76887468,,,,
2.2,-8.54902914,,,,
3.5,5.92085185,,,,
3.5,20.78059156,,,,
2,-4.26264721,,,,
4,10.82894275,,,,
5,25.06771677,,,,
2.3,-10.92549246,,,,
4,23.67632567,,,,
4,7.19707467,,,,
1.5,-2.528861,,,,
2.8,6.19323006,,,,
2.5,8.21476835,,,,
1.9,-6.02419913,,,,
4.8,41.69159346,,,,
4.6,26.40991704,,,,
3.5,6.66477811,,,,
4.5,20.01131105,,,,
3,8.80677514,,,,
4.5,19.35340732,,,,
4.7,18.52747992,,,,
4.5,13.96854918,,,,
5,26.99184122,,,,
5,26.66867134,,,,
4.6,14.09523666,,,,
4,22.26908808,,,,
3.8,33.47031844,,,,
3.5,10.42811594,,,,
3.3,4.06506373,,,,
2.3,11.00213628,,,,
1.9,-8.36267641,,,,
3.9,5.7513856,,,,
1.5,-3.12170925,,,,
3.6,-0.53815946,,,,
4.9,17.90674677,,,,
1.5,-11.08200362,,,,
1,4.41541501,,,,
4.9,24.10423835,,,,
2.1,7.99117509,,,,
4,16.80537263,,,,
1.5,4.59813726,,,,
4.4,44.36763912,,,,
4.5,12.95793619,,,,
4.5,25.79609952,,,,
3,7.97519948,,,,
1.5,2.62665256,,,,
5,23.44911113,,,,
3,6.76932974,,,,
5,21.47499803,,,,
4.5,0.9713073,,,,
5,20.15602358,,,,
3.5,25.71266839,,,,
5,11.9479072,,,,
5,14.45550623,,,,
3,-0.24650538,,,,
4.2,26.07199285,,,,
3.5,6.08733007,,,,
5,30.26284039,,,,
4,7.31629146,,,,
4,16.88873744,,,,
5,13.63595798,,,,
1.5,-10.78846346,,,,
1.5,-32.45079661,,,,
1.8,-1.34832147,,,,
4.5,2.59596279,,,,
1.5,1.49755941,,,,
1.5,-9.37066918,,,,
4,-2.11580239,,,,
4.7,18.2414697,,,,
5,28.0648664,,,,
1.5,-4.31873546,,,,
2,-4.40284315,,,,
2,7.4934627,,,,
5,25.52029343,,,,
1.5,-0.34974024,,,,
4.5,19.93098394,,,,
3,5.58497821,,,,
2,7.48125955,,,,
5,3.18653692,,,,
4.6,13.93745795,,,,
1.5,-4.46585636,,,,
4.4,21.77431371,,,,
1.5,-17.64920759,,,,
4,5.8673725,,,,
4,26.70636595,,,,
2.5,2.24319259,,,,
5,19.1099222,,,,
2.1,-2.83914502,,,,
4,17.4499602,,,,
5,25.13373369,,,,
3,-4.77734596,,,,
3.5,9.00237383,,,,
3,10.95927125,,,,
1.5,-23.02869568,,,,
4,16.10294356,,,,
4,2.44857285,,,,
4.5,22.94035869,,,,
3.7,15.22257491,,,,
3.1,2.56439597,,,,
3.7,-3.5022734,,,,
4,13.84037677,,,,
4.8,33.28098913,,,,
4.7,19.96128617,,,,
3,14.17747073,,,,
3,1.93073522,,,,
3.5,13.59560117,,,,
3,10.87358135,,,,
5,26.81442139,,,,
4.6,41.33616802,,,,
5,19.85554266,,,,
1.5,-25.2734219,,,,
5,19.23226077,,,,
5,29.848552,,,,
4.3,27.09564931,,,,
4.5,59.8679249,,,,
3,12.63091363,,,,
3.9,2.89979094,,,,
2,-0.68943206,,,,
4,14.74125696,,,,
4,13.34976985,,,,
4,-4.61344695,,,,
5,18.9894728,,,,
4,7.91860652,,,,
2,11.32745677,,,,
4.9,29.26670301,,,,
4,19.17494623,,,,
3,15.91923469,,,,
4.8,32.1551898,,,,
1.5,-17.05692692,,,,
4,11.39175991,,,,
4,34.45768261,,,,
5,27.11843283,,,,
4.5,17.71598002,,,,
5,21.38596558,,,,
4.5,17.8850729,,,,
4.6,-0.04993875,,,,
4,16.68598127,,,,
4.3,20.84583577,,,,
5,14.3608472,,,,
1.6,-29.46836635,,,,
4.2,33.327138,,,,
3,-5.97539718,,,,
3.9,0.2779132,,,,
4.7,3.24405298,,,,
4,10.81573612,,,,
4.5,20.32604644,,,,
2,-1.87398824,,,,
5,15.84300156,,,,
5,28.64808915,,,,
4.5,17.61671251,,,,
4.5,17.56181549,,,,
1.5,-2.56151793,,,,
1.5,2.25215275,,,,
2,17.67047567,,,,
5,22.83465139,,,,
4,4.70261673,,,,
4.3,4.16475728,,,,
4,18.79306537,,,,
2.9,21.13882955,,,,
3.5,-0.40665601,,,,
1,-10.25662678,,,,
4,9.50535407,,,,
5,20.11921424,,,,
5,19.67792702,,,,
3.5,18.86713581,,,,
3,-10.05038439,,,,
5,5.17497988,,,,
3,-7.02049148,,,,
4.2,21.88210222,,,,
4,17.2684003,,,,
4.4,30.67892635,,,,
1.5,-9.07015887,,,,
4.3,28.33959721,,,,
2,17.14682854,,,,
1.5,-3.0337635,,,,
3,-4.63543458,,,,
5,24.44363596,,,,
4,20.82357424,,,,
3,26.56412072,,,,
4.2,74.16512276,,,,
3.5,-2.2467461,,,,
1.5,-0.71891786,,,,
4,29.40900843,,,,
4.5,13.12474008,,,,
4,-12.03299527,,,,
3.3,-3.56926982,,,,
1.5,2.3355724,,,,
4.7,19.0360671,,,,
3,8.45080563,,,,
4.5,25.38527165,,,,
4.1,24.85654182,,,,
3.5,-0.76007932,,,,
5,20.93770052,,,,
3.7,17.75002643,,,,
4,27.91866151,,,,
2.6,-6.81999888,,,,
5,10.80368949,,,,
5,29.99059462,,,,
4.7,12.40235639,,,,
2.5,-6.38891453,,,,
5,16.94085949,,,,
5,17.52238572,,,,
4.5,6.90718964,,,,
4,10.32808155,,,,
4.3,9.98849341,,,,
3.5,30.60071719,,,,
3.6,5.10295234,,,,
5,-11.26596864,,,,
3.5,16.27618383,,,,
5,29.43155744,,,,
2,4.87096917,,,,
3.2,-0.69153657,,,,
1,6.99527934,,,,
5,23.07775419,,,,
2.9,-3.44208384,,,,
4.8,22.52672354,,,,
4.6,12.12628513,,,,
4,13.75050818,,,,
1.5,0.41368763,,,,
4.6,29.75176336,,,,
4.5,44.53624628,,,,
1.5,-13.08251322,,,,
1.5,-11.30666651,,,,
5,17.35799248,,,,
5,11.49605801,,,,
4,23.46749029,,,,
5,19.17954095,,,,
1.5,-6.31408131,,,,
2,3.80828296,,,,
2.6,5.5665781,,,,
2,13.33458008,,,,
3.1,10.7355809,,,,
4.5,9.92192193,,,,
4.8,25.66038152,,,,
2.9,-9.03252002,,,,
1.5,6.10318358,,,,
4.1,25.81022442,,,,
4.5,11.90160252,,,,
2.5,-19.13208489,,,,
4.5,19.48771966,,,,
5,17.08237453,,,,
5,25.52104276,,,,
3.3,17.39184881,,,,
2.2,-10.66991264,,,,
5,23.03235815,,,,
4,12.9401914,,,,
4.8,27.33249664,,,,
2.5,5.89148297,,,,
4.3,9.09547594,,,,
4,13.12402832,,,,
1.5,-0.10552523,,,,
3.5,11.78234916,,,,
5,37.45546104,,,,
4,20.63234181,,,,
4,18.94644502,,,,
1.5,-14.93472635,,,,
4,11.46870641,,,,
1.6,0.23813079,,,,
5,23.84228758,,,,
4.2,16.61839856,,,,
3.5,7.14643817,,,,
2.8,7.73292295,,,,
5,11.99304473,,,,
1.5,-1.81934284,,,,
5,28.15980761,,,,
4.5,41.51755639,,,,
3.5,10.77427138,,,,
5,13.82620042,,,,
5,34.12924383,,,,
4,17.81409029,,,,
1.5,-15.60038216,,,,
2,3.15844858,,,,
2.2,3.826437,,,,
1.5,6.10318358,,,,
4.5,33.46765821,,,,
4.5,20.40631213,,,,
4.8,12.67984291,,,,
4.3,19.45609372,,,,
4.7,8.67368874,,,,
4.5,33.06593416,,,,
4,24.36928799,,,,
2,6.17377763,,,,
5,24.4133156,,,,
5,10.57174729,,,,
3.5,8.17936735,,,,
3.8,21.43790695,,,,
3.5,13.45909748,,,,
4,12.41329749,,,,
4,9.6941501,,,,
4.1,11.0322653,,,,
3,10.20039152,,,,
4.9,45.71650545,,,,
5,17.23953626,,,,
1.5,12.14173532,,,,
2,-10.66241622,,,,
4.9,30.46489838,,,,
5,14.39592238,,,,
5,34.80414226,,,,
5,22.77736921,,,,
3,5.13764129,,,,
2,-2.90493429,,,,
4.5,14.25229385,,,,
2.8,16.89090465,,,,
2,2.80560353,,,,
1.5,6.65280923,,,,
5,15.72918336,,,,
5,31.77606481,,,,
2.5,9.26232859,,,,
2.8,-2.13244938,,,,
2.7,-1.89455803,,,,
4.4,18.81463814,,,,
3,2.8823649,,,,
3.5,17.44349709,,,,
2.1,1.79269054,,,,
4.5,-8.39314558,,,,
4.3,2.99687232,,,,
5,41.14964196,,,,
1.5,-2.57246132,,,,
1.5,-15.03194594,,,,
4.6,15.27360732,,,,
4,24.72228047,,,,
5,38.98847672,,,,
2.8,13.5240361,,,,
3.7,15.61657739,,,,
3,-5.04697972,,,,
2,-1.90288299,,,,
5,25.66956082,,,,
4,5.50387748,,,,
4.5,32.29364991,,,,
4,4.56278654,,,,
3,20.0362056,,,,
2,-10.69392616,,,,
2,6.94890808,,,,
1.5,3.62235562,,,,
4.6,36.10560515,,,,
3,11.03558888,,,,
2,12.1983564,,,,
3.5,21.46103359,,,,
4,14.0038698,,,,
4.4,15.56733953,,,,
2.5,-5.75141795,,,,
4,10.75172132,,,,
4,17.25027932,,,,
4.6,10.12025481,,,,
2,26.29449569,,,,
4.3,22.85856037,,,,
4.5,11.75763167,,,,
5,37.70370184,,,,
5,26.17062496,,,,
5,8.63064429,,,,
2,1.30629308,,,,
5,18.75946582,,,,
4.5,31.10198097,,,,
1.5,0.8272923,,,,
1.5,1.67183585,,,,
5,14.32424672,,,,
4.8,23.45935347,,,,
1.5,4.71188075,,,,
3.7,14.42313729,,,,
1.5,5.19398451,,,,
3.5,30.28193752,,,,
2.4,-13.73967178,,,,
5,19.15237724,,,,
3,3.96567602,,,,
2,-3.75928279,,,,
4,25.17488257,,,,
3,11.1100076,,,,
2,-4.72511715,,,,
4.9,11.64623843,,,,
5,18.94093888,,,,
5,53.05953729,,,,
4,22.90093328,,,,
3,9.11754154,,,,
5,21.48548367,,,,
5,16.11059069,,,,
4,16.66361703,,,,
4.7,23.84837153,,,,
4.1,6.0245289,,,,
5,7.08022364,,,,
4,6.39491301,,,,
5,25.61246002,,,,
5,19.44500874,,,,
4,33.23908502,,,,
3.1,7.53501568,,,,
4.2,12.05425944,,,,
3,1.39998156,,,,
1.3,-4.34198605,,,,
5,18.82464419,,,,
4,18.53660379,,,,
1.5,-9.8490036,,,,
4.7,8.55913792,,,,
4.5,11.3749835,,,,
4,19.32516714,,,,
4,5.73042746,,,,
4.9,27.17220937,,,,
4.8,13.14231854,,,,
4,19.18139088,,,,
3.5,17.52288441,,,,
3.7,-4.71912961,,,,
4,10.77796517,,,,
4.9,9.6906851,,,,
5,22.57475202,,,,
4.1,14.05213276,,,,
4.4,39.29404498,,,,
4,23.79480527,,,,
4.5,22.65312264,,,,
4.5,11.74388292,,,,
5,22.51632845,,,,
4.3,8.88724545,,,,
4.5,31.38885264,,,,
5,37.02789555,,,,
5,17.65820335,,,,
5,23.17944986,,,,
5,30.85143399,,,,
3.5,18.62132727,,,,
4.5,7.51129565,,,,
4,11.4518943,,,,
5,18.32811024,,,,
5,22.3891235,,,,
5,18.41193331,,,,
5,9.02452033,,,,
4.5,11.74388292,,,,
5,17.61090431,,,,
5,33.84695472,,,,
4.5,14.15459142,,,,
4,12.69036977,,,,
5,24.08466683,,,,
4,10.41573936,,,,
3.5,30.67506143,,,,
2,0.90534144,,,,
5,14.38265925,,,,
2,20.88037845,,,,
4.5,27.06775224,,,,
4,18.03735068,,,,
4,37.55523362,,,,
4.8,19.2673068,,,,
4.4,28.64535241,,,,
5,8.81804833,,,,
4.5,21.02502761,,,,
4.5,13.24876046,,,,
4,20.60145811,,,,
1.5,-29.90725158,,,,
3.5,16.93268586,,,,
5,22.61291906,,,,
4.5,40.64470038,,,,
4.5,17.35582287,,,,
5,30.81918278,,,,
5,27.67304335,,,,
5,31.93283847,,,,
4.8,15.11463289,,,,
4.5,20.22010704,,,,
5,18.18966266,,,,
4,19.75299322,,,,
5,12.62250394,,,,
4.5,28.50679508,,,,
5,37.25305134,,,,
4,11.78526759,,,,
4.3,22.23977093,,,,
4.1,-6.50958092,,,,
4.5,10.00639789,,,,
3,-13.06638916,,,,
5,88.52662136,,,,
4.5,4.36087781,,,,
4.5,16.81200195,,,,
4.5,17.5957685,,,,
4,15.98916129,,,,
4.3,12.47782105,,,,
3.4,36.48629196,,,,
4.6,24.06330614,,,,
3.5,17.8024403,,,,
4.8,22.17663723,,,,
2,5.61513484,,,,
3.5,11.69508419,,,,
5,59.88656628,,,,
4.8,9.13654285,,,,
4.4,15.03746527,,,,
1.5,-1.54167098,,,,
4,18.74580679,,,,
5,12.70775489,,,,
3.8,21.53870834,,,,
4,13.83872757,,,,
1.9,3.1202636,,,,
1.6,-4.0578359,,,,
5,19.8432321,,,,
3,6.66587037,,,,
3.1,-4.47961088,,,,
2.5,5.99544987,,,,
4,2.02131108,,,,
5,22.74086078,,,,
1.5,10.64046683,,,,
3.9,6.94475927,,,,
5,20.360294,,,,
4.6,31.78780876,,,,
5,34.32485383,,,,
4.1,18.30549858,,,,
4.5,19.35473257,,,,
1.8,-7.0884561,,,,
5,28.41733929,,,,
4.5,18.68691693,,,,
5,20.63605132,,,,
5,12.66651226,,,,
3.5,9.41348258,,,,
4,13.13834355,,,,
1.5,0.69277818,,,,
3,11.17324031,,,,
4.9,20.68942829,,,,
4.6,26.87887794,,,,
5,28.29774077,,,,
4,4.14432344,,,,
4.3,20.44266998,,,,
4,26.70043347,,,,
5,26.44861019,,,,
1.5,-19.28102934,,,,
1.5,4.25118491,,,,
4,6.10879487,,,,
3.5,13.24249852,,,,
5,28.37921335,,,,
2.5,-10.17464539,,,,
4.2,38.16498667,,,,
5,36.95986603,,,,
1,-2.21531221,,,,
1.5,-27.83981471,,,,
4.5,24.5850023,,,,
5,20.04254693,,,,
5,20.29572192,,,,
4,2.57938827,,,,
4,1.88118244,,,,
3.5,10.34815465,,,,
5,38.45221916,,,,
5,5.25034021,,,,
4,17.01692316,,,,
5,19.15889495,,,,
4.5,28.42098708,,,,
2.4,11.30268167,,,,
5,7.95908273,,,,
1.9,4.14628769,,,,
4,19.94028165,,,,
5,20.11388344,,,,
4.5,3.293944,,,,
4,21.44399971,,,,
5,12.77962522,,,,
4,18.84854586,,,,
4.4,13.2732653,,,,
5,13.81965651,,,,
1.5,7.23110949,,,,
3,7.36303538,,,,
5,2.62821315,,,,
3.2,15.21645755,,,,
5,9.8659768,,,,
5,36.62418057,,,,
4.5,-4.1189393,,,,
3,9.68475881,,,,
5,39.35404879,,,,
4.4,7.5503501,,,,
3.5,8.56782453,,,,
5,17.56277209,,,,
3.5,11.15849121,,,,
3.8,10.23454176,,,,
3,9.248343,,,,
5,9.65505169,,,,
5,25.49705311,,,,
3.5,-3.69939187,,,,
3,6.88803387,,,,
2.5,20.17584217,,,,
5,21.63542603,,,,
4.7,27.05636939,,,,
3.5,8.19802559,,,,
5,27.02085736,,,,
2.5,6.51166212,,,,
5,19.76203636,,,,
2,8.59409361,,,,
3.5,-5.4591293,,,,
2,-0.12198127,,,,
5,25.65345902,,,,
2,11.02429676,,,,
2,-0.64770613,,,,
4.6,18.59298763,,,,
5,34.03444575,,,,
4.7,-1.87249799,,,,
1.5,7.46205994,,,,
1,-0.85372084,,,,
5,37.62349873,,,,
4,18.62233829,,,,
4,17.29615621,,,,
4.5,11.00677481,,,,
4.5,11.32041808,,,,
4.6,20.15346718,,,,
5,30.562238,,,,
5,18.27482986,,,,
5,44.91045966,,,,
4.6,18.43837232,,,,
3.7,0.12032971,,,,
4.6,14.64686266,,,,
3,4.7350941,,,,
5,36.83893245,,,,
3.5,-1.79244358,,,,
3,-19.41621759,,,,
4,5.13062359,,,,
5,13.3344875,,,,
2.7,7.49098136,,,,
5,22.8766763,,,,
4.5,20.37820275,,,,
5,41.90382716,,,,
4,22.6687762,,,,
5,19.24507964,,,,
2.5,-11.68271447,,,,
4.5,25.56017662,,,,
4,0.33443351,,,,
1.5,-8.96441002,,,,
1.5,-22.2469518,,,,
5,10.07821029,,,,
4,1.93115654,,,,
2.8,2.10792226,,,,
5,27.93221253,,,,
5,15.97330735,,,,
4,21.07373244,,,,
5,30.76010703,,,,
3,-10.25343166,,,,
1.5,-8.37765263,,,,
5,12.89613667,,,,
3.9,17.30825555,,,,
4.5,13.41792802,,,,
4.5,19.85403181,,,,
4.5,18.55383605,,,,
4.8,27.77226063,,,,
4.7,17.173145,,,,
2,-3.69898058,,,,
1.6,9.09349595,,,,
5,30.58399723,,,,
1.5,-20.9793664,,,,
4.5,22.53100425,,,,
3.9,5.73928082,,,,
5,24.38233817,,,,
5,29.32466137,,,,
4.5,14.46149929,,,,
1.5,-9.36111608,,,,
5,9.75924532,,,,
5,18.31150382,,,,
4.6,31.45624405,,,,
1.5,18.84636005,,,,
5,29.99824342,,,,
5,33.33665863,,,,
5,28.87783908,,,,
4,10.617185,,,,
2,2.26553253,,,,
3.5,13.19139988,,,,
2,-29.58846314,,,,
5,26.93186223,,,,
5,16.8305214,,,,
4.7,33.26364558,,,,
5,24.74588604,,,,
4.5,32.70587948,,,,
4.4,25.14864123,,,,
4.6,25.86982886,,,,
3,10.64468117,,,,
2,-7.57927883,,,,
5,33.04599486,,,,
4.7,29.71010682,,,,
1.5,-36.02325496,,,,
4.4,36.60591702,,,,
4.5,28.13533641,,,,
5,33.2600107,,,,
4,-3.62698954,,,,
4.5,-10.12114551,,,,
1.8,-4.93164135,,,,
1.5,2.70904843,,,,
1.5,3.10054681,,,,
3,15.27980439,,,,
5,17.76965456,,,,
4,12.9281304,,,,
4.3,17.74967853,,,,
1.5,-3.25178848,,,,
3.3,15.92397806,,,,
2,15.86901549,,,,
3.6,15.50800679,,,,
4,14.13897796,,,,
5,10.87796879,,,,
5,30.5740863,,,,
5,31.97407211,,,,
4.3,24.83206887,,,,
4,11.03045497,,,,
3,15.9603702,,,,
3.9,8.24367393,,,,
1.5,-11.50039504,,,,
5,9.80273778,,,,
3,-8.60341585,,,,
3,2.45142354,,,,
4.5,27.17766472,,,,
1,-6.77457274,,,,
4.7,4.81004268,,,,
3.5,31.71265723,,,,
,,,,,
,,,,1.0,
,,,,1.1,
,,,,1.2,
,,,,1.3,
,,,,1.4,
,,,,1.5,
,,,,1.6,
,,,,1.7,
,,,,1.8,
,,,,1.9,
,,,,2.0,
,,,,2.1,
,,,,2.2,
,,,,2.3,
,,,,2.4,
,,,,2.5,
,,,,2.6,
,,,,2.7,
,,,,2.8,
,,,,2.9,
,,,,3.0,
,,,,3.1,
,,,,3.2,
,,,,3.3,
,,,,3.4,
,,,,3.5,
,,,,3.6,
,,,,3.7,
,,,,3.8,
,,,,3.9,
,,,,4.0,
,,,,4.1,
,,,,4.2,
,,,,4.3,
,,,,4.4,
,,,,4.5,
,,,,4.6,
,,,,4.7,
,,,,4.8,
,,,,4.9,
,,,,5.0,0
